province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Phan Thiet,32,23,19,ENE,0.0,64,21,1013,2019-02-02
Phan Thiet,29,18,22,ENE,0.0,67,7,1014,2020-02-02
Phan Thiet,28,21,16,ENE,0.0,74,10,1013,2021-02-02
Phan Thiet,30,23,15,ENE,0.0,65,32,1012,2009-02-04
Phan Thiet,31,22,16,ENE,0.0,65,1,1013,2010-02-04
Phan Thiet,29,22,15,ENE,0.0,71,18,1012,2011-02-04
Phan Thiet,31,23,16,ENE,0.0,71,7,1012,2012-02-04
Phan Thiet,32,23,18,ENE,0.0,70,7,1013,2013-02-04
Phan Thiet,29,20,11,ENE,0.0,78,17,1009,2014-02-04
Phan Thiet,31,20,16,ENE,0.0,65,20,1015,2015-02-04
Phan Thiet,33,23,18,ENE,0.0,59,21,1012,2016-02-04
Phan Thiet,32,22,7,ENE,10.3,79,35,1011,2017-02-04
Phan Thiet,31,21,21,ENE,0.0,57,8,1014,2018-02-04
Phan Thiet,31,22,20,ENE,0.0,74,8,1014,2019-02-04
Phan Thiet,30,20,20,ENE,0.0,69,8,1013,2020-02-04
Phan Thiet,29,20,15,ENE,0.0,69,11,1013,2021-02-04
Phan Thiet,30,23,13,NE,0.0,67,32,1012,2009-02-03
Phan Thiet,31,24,13,E,0.0,68,10,1012,2010-02-03
Phan Thiet,30,22,15,ENE,0.0,69,31,1012,2011-02-03
Phan Thiet,31,22,13,ENE,0.0,73,8,1013,2012-02-03
Phan Thiet,32,23,19,ENE,0.0,66,15,1012,2013-02-03
Phan Thiet,30,18,6,S,0.0,77,23,1009,2014-02-03
Phan Thiet,31,20,17,ENE,0.0,63,22,1016,2015-02-03
Phan Thiet,33,23,18,ENE,0.0,61,43,1012,2016-02-03
Phan Thiet,30,22,12,ENE,1.5,76,35,1012,2017-02-03
Phan Thiet,32,22,22,NE,0.0,58,8,1014,2018-02-03
Phan Thiet,31,23,18,ENE,0.0,71,16,1014,2019-02-03
Phan Thiet,29,19,21,ENE,0.0,67,5,1013,2020-02-03
Phan Thiet,29,20,18,ENE,0.0,70,6,1013,2021-02-03
Phan Thiet,30,22,18,NE,0.0,62,9,1012,2009-02-06
Phan Thiet,31,24,15,E,0.0,66,11,1014,2010-02-06
Phan Thiet,30,20,12,ENE,0.0,67,6,1011,2011-02-06
Phan Thiet,30,21,11,E,0.0,76,7,1011,2012-02-06
Phan Thiet,32,23,14,ENE,0.0,74,8,1012,2013-02-06
Phan Thiet,29,20,11,E,0.0,76,6,1009,2014-02-06
Phan Thiet,30,19,20,ENE,0.0,59,2,1015,2015-02-06
Phan Thiet,32,22,23,ENE,0.0,61,18,1013,2016-02-06
Phan Thiet,32,20,9,ENE,0.0,75,24,1011,2017-02-06
Phan Thiet,29,19,17,ENE,0.0,60,11,1015,2018-02-06
Phan Thiet,31,22,16,ENE,0.0,74,4,1013,2019-02-06
Phan Thiet,28,18,19,ENE,0.0,64,2,1013,2020-02-06
Phan Thiet,29,21,16,ENE,0.0,71,20,1011,2021-02-06
Phan Thiet,30,22,16,ENE,0.0,63,12,1012,2009-02-07
Phan Thiet,32,24,16,ENE,0.0,68,5,1014,2010-02-07
Phan Thiet,30,18,9,E,0.0,69,3,1009,2011-02-07
Phan Thiet,31,22,7,ESE,0.0,79,8,1010,2012-02-07
Phan Thiet,32,22,10,E,0.0,77,18,1010,2013-02-07
Phan Thiet,30,20,9,E,0.0,75,0,1009,2014-02-07
Phan Thiet,30,19,16,ENE,0.0,66,5,1015,2015-02-07
Phan Thiet,30,20,20,NE,0.0,58,5,1015,2016-02-07
Phan Thiet,31,20,6,SE,0.0,73,9,1011,2017-02-07
Phan Thiet,28,18,15,ENE,0.0,64,5,1014,2018-02-07
Phan Thiet,31,22,15,ENE,0.0,79,8,1013,2019-02-07
Phan Thiet,29,19,15,ENE,0.0,66,2,1013,2020-02-07
Phan Thiet,29,22,16,ENE,0.1,72,45,1011,2021-02-07
Phan Thiet,27,21,17,NE,0.0,65,35,1017,2009-01-13
Phan Thiet,30,23,20,NE,0.0,67,10,1015,2010-01-13
Phan Thiet,29,22,9,NE,0.0,73,32,1010,2011-01-13
Phan Thiet,29,23,18,ENE,0.0,76,21,1011,2012-01-13
Phan Thiet,30,22,12,ENE,0.0,71,12,1011,2013-01-13
Phan Thiet,30,22,16,ENE,0.0,71,25,1013,2014-01-13
Phan Thiet,30,22,13,ENE,0.0,69,17,1013,2015-01-13
Phan Thiet,32,22,16,ENE,0.0,68,10,1012,2016-01-13
Phan Thiet,32,23,6,SW,0.0,79,36,1009,2017-01-13
Phan Thiet,30,20,18,NE,0.0,61,27,1013,2018-01-13
Phan Thiet,32,23,19,ENE,0.0,65,8,1012,2019-01-13
Phan Thiet,29,21,17,ENE,0.0,71,7,1010,2020-01-13
Phan Thiet,25,19,12,ENE,0.0,73,6,1012,2021-01-13
Phan Thiet,30,22,11,ESE,0.0,62,11,1013,2009-02-08
Phan Thiet,31,24,17,ENE,0.0,67,2,1013,2010-02-08
Phan Thiet,31,19,6,SE,0.0,71,5,1008,2011-02-08
Phan Thiet,31,22,14,ENE,0.0,77,9,1011,2012-02-08
Phan Thiet,31,22,12,E,0.0,77,28,1011,2013-02-08
Phan Thiet,30,20,7,E,0.0,77,2,1008,2014-02-08
Phan Thiet,30,18,19,ENE,0.0,63,4,1015,2015-02-08
Phan Thiet,31,17,16,NE,0.0,56,2,1014,2016-02-08
Phan Thiet,31,22,7,SSE,0.0,72,5,1011,2017-02-08
Phan Thiet,29,18,14,ENE,0.0,67,7,1013,2018-02-08
Phan Thiet,31,22,16,E,0.0,79,19,1013,2019-02-08
Phan Thiet,31,21,23,ENE,0.0,67,14,1013,2020-02-08
Phan Thiet,29,22,17,ENE,0.0,74,22,1011,2021-02-08
Phan Thiet,31,23,10,E,0.1,67,40,1012,2009-02-09
Phan Thiet,31,23,16,ENE,0.0,64,1,1012,2010-02-09
Phan Thiet,30,20,7,ENE,0.0,70,9,1007,2011-02-09
Phan Thiet,31,22,16,ENE,0.0,74,2,1012,2012-02-09
Phan Thiet,32,22,19,ENE,0.0,68,1,1012,2013-02-09
Phan Thiet,31,20,6,SSE,0.0,77,5,1008,2014-02-09
Phan Thiet,29,19,19,ENE,0.0,62,7,1016,2015-02-09
Phan Thiet,32,19,13,NE,0.0,63,4,1013,2016-02-09
Phan Thiet,31,21,10,ENE,0.0,70,19,1012,2017-02-09
Phan Thiet,29,19,14,ENE,0.0,73,4,1013,2018-02-09
Phan Thiet,31,22,17,ENE,0.0,78,21,1014,2019-02-09
Phan Thiet,25,23,11,NE,1.0,72,57,1014,2020-02-09
Phan Thiet,30,21,14,ENE,0.0,71,17,1010,2021-02-09
Phan Thiet,29,22,14,ENE,0.0,62,25,1012,2009-02-05
Phan Thiet,31,23,17,ENE,0.0,70,7,1013,2010-02-05
Phan Thiet,28,21,14,ENE,0.0,71,10,1012,2011-02-05
Phan Thiet,30,23,15,ENE,0.0,73,13,1012,2012-02-05
Phan Thiet,32,23,17,ENE,0.0,71,7,1013,2013-02-05
Phan Thiet,29,20,14,ENE,0.0,80,18,1009,2014-02-05
Phan Thiet,31,20,19,ENE,0.0,58,13,1015,2015-02-05
Phan Thiet,33,23,16,ENE,0.0,62,22,1011,2016-02-05
Phan Thiet,30,22,7,ESE,19.0,84,44,1010,2017-02-05
Phan Thiet,31,20,22,ENE,0.0,58,11,1015,2018-02-05
Phan Thiet,32,22,18,ENE,0.0,72,3,1014,2019-02-05
Phan Thiet,29,20,21,ENE,0.0,66,3,1013,2020-02-05
Phan Thiet,29,21,16,ENE,0.0,72,18,1012,2021-02-05
Phan Thiet,25,24,8,NNE,3.8,84,74,1011,2009-02-10
Phan Thiet,31,23,15,ENE,0.0,68,0,1012,2010-02-10
Phan Thiet,30,20,9,E,0.0,71,7,1009,2011-02-10
Phan Thiet,31,22,15,ENE,0.0,71,5,1012,2012-02-10
Phan Thiet,31,22,20,ENE,0.0,66,1,1012,2013-02-10
Phan Thiet,31,20,10,ENE,0.0,76,11,1009,2014-02-10
Phan Thiet,30,17,15,ENE,0.0,64,6,1015,2015-02-10
Phan Thiet,32,21,11,ENE,0.0,67,8,1012,2016-02-10
Phan Thiet,31,21,16,ENE,0.0,66,16,1013,2017-02-10
Phan Thiet,29,20,9,ENE,0.0,78,8,1014,2018-02-10
Phan Thiet,31,20,20,ENE,0.0,69,1,1015,2019-02-10
Phan Thiet,29,22,22,ENE,0.0,66,26,1014,2020-02-10
Phan Thiet,29,22,12,E,0.1,77,44,1010,2021-02-10
Phan Thiet,27,24,15,ENE,1.0,80,63,1011,2009-02-11
Phan Thiet,32,23,13,ENE,0.0,67,2,1013,2010-02-11
Phan Thiet,31,21,12,ENE,0.0,74,11,1010,2011-02-11
Phan Thiet,31,23,16,ENE,2.4,67,24,1011,2012-02-11
Phan Thiet,32,22,17,ENE,0.0,64,13,1011,2013-02-11
Phan Thiet,30,24,13,ENE,0.0,74,30,1010,2014-02-11
Phan Thiet,30,17,13,ENE,0.0,66,3,1014,2015-02-11
Phan Thiet,32,22,12,ENE,0.0,73,6,1012,2016-02-11
Phan Thiet,31,21,23,ENE,0.0,60,6,1015,2017-02-11
Phan Thiet,30,20,14,ENE,0.0,70,12,1014,2018-02-11
Phan Thiet,33,21,23,ENE,0.0,53,5,1016,2019-02-11
Phan Thiet,31,21,23,ENE,0.0,69,21,1014,2020-02-11
Phan Thiet,28,22,13,E,0.9,78,71,1011,2021-02-11
Phan Thiet,31,22,9,E,0.0,72,45,1010,2009-02-12
Phan Thiet,32,24,15,ENE,0.0,66,1,1014,2010-02-12
Phan Thiet,31,22,17,ENE,0.0,72,21,1010,2011-02-12
Phan Thiet,31,23,17,ENE,0.0,68,14,1011,2012-02-12
Phan Thiet,32,23,19,ENE,0.0,63,5,1011,2013-02-12
Phan Thiet,31,23,17,ENE,0.0,73,30,1010,2014-02-12
Phan Thiet,30,17,16,ENE,0.0,65,4,1013,2015-02-12
Phan Thiet,31,22,11,ENE,0.0,74,6,1012,2016-02-12
Phan Thiet,31,20,20,NE,0.0,55,8,1016,2017-02-12
Phan Thiet,32,21,21,NE,0.0,59,5,1015,2018-02-12
Phan Thiet,32,23,28,ENE,0.0,66,7,1016,2019-02-12
Phan Thiet,30,22,21,ENE,0.0,74,7,1014,2020-02-12
Phan Thiet,27,21,14,E,0.3,78,61,1012,2021-02-12
Phan Thiet,30,23,5,SSE,4.6,81,35,1010,2009-02-15
Phan Thiet,32,23,16,ENE,0.0,66,1,1013,2010-02-15
Phan Thiet,32,22,17,ENE,0.0,66,11,1011,2011-02-15
Phan Thiet,31,22,7,E,0.0,79,52,1009,2012-02-15
Phan Thiet,33,23,18,ENE,0.0,66,4,1010,2013-02-15
Phan Thiet,31,22,19,ENE,0.0,68,13,1012,2014-02-15
Phan Thiet,29,19,12,ENE,0.0,74,2,1013,2015-02-15
Phan Thiet,32,22,14,ENE,0.0,67,11,1014,2016-02-15
Phan Thiet,31,21,19,NE,0.0,60,14,1016,2017-02-15
Phan Thiet,32,20,8,ESE,0.0,72,8,1014,2018-02-15
Phan Thiet,32,20,21,ENE,0.0,62,0,1015,2019-02-15
Phan Thiet,30,22,12,ENE,0.0,76,12,1012,2020-02-15
Phan Thiet,27,19,13,ENE,0.0,79,20,1012,2021-02-15
Phan Thiet,30,23,6,SW,1.8,80,43,1009,2009-02-14
Phan Thiet,31,23,18,ENE,0.0,67,2,1012,2010-02-14
Phan Thiet,32,22,18,ENE,0.4,67,12,1010,2011-02-14
Phan Thiet,31,22,11,E,0.0,75,15,1011,2012-02-14
Phan Thiet,33,24,17,ENE,0.0,67,16,1010,2013-02-14
Phan Thiet,31,22,18,ENE,0.0,67,11,1012,2014-02-14
Phan Thiet,29,18,13,ENE,0.0,72,1,1012,2015-02-14
Phan Thiet,32,23,11,E,0.0,73,13,1013,2016-02-14
Phan Thiet,31,21,21,NE,0.0,60,14,1017,2017-02-14
Phan Thiet,30,21,13,ENE,0.0,65,7,1015,2018-02-14
Phan Thiet,32,22,24,ENE,0.0,64,2,1015,2019-02-14
Phan Thiet,29,22,14,ENE,0.0,80,19,1011,2020-02-14
Phan Thiet,26,18,13,ENE,0.0,77,19,1013,2021-02-14
Phan Thiet,31,22,10,ENE,0.0,74,19,1011,2009-02-16
Phan Thiet,32,23,21,ENE,0.0,64,3,1013,2010-02-16
Phan Thiet,32,22,15,ENE,0.0,71,13,1012,2011-02-16
Phan Thiet,32,22,7,S,1.5,79,32,1009,2012-02-16
Phan Thiet,33,24,19,ENE,0.0,64,6,1010,2013-02-16
Phan Thiet,30,21,17,ENE,0.0,70,9,1013,2014-02-16
Phan Thiet,31,19,14,ENE,0.0,72,4,1013,2015-02-16
Phan Thiet,32,23,21,ENE,0.0,64,10,1015,2016-02-16
Phan Thiet,31,19,17,ENE,0.0,60,6,1015,2017-02-16
Phan Thiet,31,21,9,ESE,0.0,75,15,1013,2018-02-16
Phan Thiet,32,22,18,ENE,0.0,65,4,1014,2019-02-16
Phan Thiet,31,23,15,ENE,0.0,75,23,1013,2020-02-16
Phan Thiet,27,19,15,ENE,0.0,75,8,1012,2021-02-16
Phan Thiet,31,23,14,ENE,0.0,68,16,1011,2009-02-17
Phan Thiet,32,25,22,ENE,0.0,63,8,1013,2010-02-17
Phan Thiet,32,22,14,ENE,0.0,70,8,1011,2011-02-17
Phan Thiet,31,23,13,ENE,2.0,77,28,1009,2012-02-17
Phan Thiet,32,22,18,ENE,0.0,63,0,1010,2013-02-17
Phan Thiet,31,21,15,E,0.0,72,4,1014,2014-02-17
Phan Thiet,32,18,14,ENE,0.0,67,3,1012,2015-02-17
Phan Thiet,32,23,21,ENE,0.0,64,7,1015,2016-02-17
Phan Thiet,31,20,15,ENE,0.0,64,33,1015,2017-02-17
Phan Thiet,32,22,12,ENE,0.0,71,18,1011,2018-02-17
Phan Thiet,32,22,14,ENE,0.0,70,2,1013,2019-02-17
Phan Thiet,32,23,26,ENE,0.0,71,20,1014,2020-02-17
Phan Thiet,28,19,20,ENE,0.0,70,5,1013,2021-02-17
Phan Thiet,32,24,15,ENE,0.0,68,11,1010,2009-02-19
Phan Thiet,30,25,19,ENE,0.2,70,26,1014,2010-02-19
Phan Thiet,31,22,13,ENE,0.0,73,6,1011,2011-02-19
Phan Thiet,24,22,8,S,1.8,79,67,1010,2012-02-19
Phan Thiet,32,21,16,ENE,0.0,63,8,1009,2013-02-19
Phan Thiet,30,21,14,ENE,0.0,75,8,1012,2014-02-19
Phan Thiet,32,22,16,ENE,0.0,68,12,1013,2015-02-19
Phan Thiet,32,21,17,ENE,0.0,64,2,1014,2016-02-19
Phan Thiet,32,21,11,ENE,0.0,68,23,1013,2017-02-19
Phan Thiet,32,23,22,ENE,0.0,69,6,1012,2018-02-19
Phan Thiet,31,23,14,ENE,0.0,76,8,1014,2019-02-19
Phan Thiet,30,20,25,ENE,0.0,66,4,1014,2020-02-19
Phan Thiet,30,21,27,ENE,0.0,61,3,1014,2021-02-19
Phan Thiet,30,22,17,ENE,0.0,64,14,1012,2009-01-27
Phan Thiet,30,23,17,ENE,0.0,67,6,1014,2010-01-27
Phan Thiet,31,23,19,ENE,0.0,73,20,1013,2011-01-27
Phan Thiet,30,22,16,NE,0.0,69,11,1010,2012-01-27
Phan Thiet,30,21,17,ENE,0.0,70,6,1014,2013-01-27
Phan Thiet,29,20,15,ENE,0.0,68,4,1013,2014-01-27
Phan Thiet,31,18,13,ENE,0.0,65,1,1013,2015-01-27
Phan Thiet,32,22,19,ENE,0.0,65,17,1014,2016-01-27
Phan Thiet,31,20,18,ENE,0.0,60,12,1014,2017-01-27
Phan Thiet,32,24,16,ENE,0.0,68,26,1009,2018-01-27
Phan Thiet,30,22,18,ENE,0.0,64,9,1015,2019-01-27
Phan Thiet,29,22,15,ENE,0.0,80,13,1011,2020-01-27
Phan Thiet,29,22,15,ENE,0.4,74,28,1011,2021-01-27
Phan Thiet,33,24,19,ENE,0.0,66,10,1011,2009-02-20
Phan Thiet,32,24,19,ENE,0.1,68,21,1013,2010-02-20
Phan Thiet,31,22,15,ENE,0.0,67,5,1012,2011-02-20
Phan Thiet,31,22,5,S,0.0,72,42,1009,2012-02-20
Phan Thiet,32,22,16,ENE,0.0,57,15,1010,2013-02-20
Phan Thiet,31,22,18,ENE,0.0,63,12,1013,2014-02-20
Phan Thiet,32,21,14,ENE,0.0,68,11,1013,2015-02-20
Phan Thiet,32,20,20,ENE,0.0,61,4,1015,2016-02-20
Phan Thiet,31,23,9,E,4.5,74,54,1011,2017-02-20
Phan Thiet,32,22,19,ENE,0.0,67,4,1011,2018-02-20
Phan Thiet,32,23,17,ENE,0.0,72,5,1015,2019-02-20
Phan Thiet,31,20,25,ENE,0.0,66,4,1014,2020-02-20
Phan Thiet,29,18,24,ENE,0.0,66,1,1014,2021-02-20
Phan Thiet,32,24,15,ENE,0.0,65,9,1009,2009-02-22
Phan Thiet,31,25,9,E,0.0,70,28,1014,2010-02-22
Phan Thiet,31,22,17,ENE,0.0,70,26,1012,2011-02-22
Phan Thiet,30,23,12,E,3.4,80,42,1008,2012-02-22
Phan Thiet,31,24,8,E,2.5,75,49,1010,2013-02-22
Phan Thiet,30,22,17,ENE,0.0,69,9,1014,2014-02-22
Phan Thiet,31,21,11,ENE,0.0,72,11,1013,2015-02-22
Phan Thiet,32,21,14,ENE,0.0,71,8,1015,2016-02-22
Phan Thiet,32,24,13,ENE,0.0,71,13,1012,2017-02-22
Phan Thiet,32,23,21,ENE,0.0,68,14,1010,2018-02-22
Phan Thiet,31,23,19,ENE,0.0,76,27,1013,2019-02-22
Phan Thiet,31,19,27,ENE,0.0,61,3,1016,2020-02-22
Phan Thiet,27,19,14,E,0.0,76,4,1012,2021-02-22
Phan Thiet,32,25,19,ENE,0.0,68,3,1010,2009-02-21
Phan Thiet,30,25,14,E,0.4,69,50,1014,2010-02-21
Phan Thiet,31,23,17,ENE,0.0,66,17,1012,2011-02-21
Phan Thiet,30,23,7,SSE,0.5,79,72,1008,2012-02-21
Phan Thiet,32,23,15,NE,0.0,60,31,1010,2013-02-21
Phan Thiet,31,23,17,ENE,0.0,66,17,1015,2014-02-21
Phan Thiet,31,22,13,ENE,0.0,72,13,1012,2015-02-21
Phan Thiet,31,21,19,ENE,0.0,68,4,1015,2016-02-21
Phan Thiet,32,23,11,ENE,0.6,73,42,1012,2017-02-21
Phan Thiet,32,22,15,ENE,0.0,70,9,1010,2018-02-21
Phan Thiet,32,23,19,ENE,0.0,74,14,1014,2019-02-21
Phan Thiet,31,20,28,ENE,0.0,64,6,1015,2020-02-21
Phan Thiet,27,19,17,ENE,0.0,72,4,1013,2021-02-21
Phan Thiet,32,24,13,ENE,0.0,66,5,1010,2009-02-25
Phan Thiet,33,23,7,ESE,0.0,71,6,1011,2010-02-25
Phan Thiet,31,22,16,ENE,0.0,70,15,1010,2011-02-25
Phan Thiet,31,23,10,E,0.0,80,14,1007,2012-02-25
Phan Thiet,32,24,20,ENE,0.0,68,6,1011,2013-02-25
Phan Thiet,31,20,13,E,0.0,71,7,1014,2014-02-25
Phan Thiet,31,22,10,E,0.0,75,18,1011,2015-02-25
Phan Thiet,32,23,25,ENE,0.0,61,8,1016,2016-02-25
Phan Thiet,33,22,17,ENE,0.0,62,20,1012,2017-02-25
Phan Thiet,33,22,20,ENE,0.0,62,2,1012,2018-02-25
Phan Thiet,32,21,23,ENE,0.0,68,3,1013,2019-02-25
Phan Thiet,31,21,21,ENE,0.0,67,9,1012,2020-02-25
Phan Thiet,29,21,8,SSE,0.0,78,15,1009,2021-02-25
Phan Thiet,31,23,15,NE,0.0,62,7,1011,2009-01-30
Phan Thiet,31,23,16,ENE,0.0,63,7,1013,2010-01-30
Phan Thiet,31,22,20,ENE,0.0,65,13,1013,2011-01-30
Phan Thiet,31,23,18,ENE,0.0,75,32,1011,2012-01-30
Phan Thiet,31,22,16,ENE,0.0,66,13,1014,2013-01-30
Phan Thiet,28,19,15,ENE,0.0,69,5,1014,2014-01-30
Phan Thiet,30,18,15,ENE,0.0,68,1,1014,2015-01-30
Phan Thiet,33,22,17,ENE,0.0,71,10,1013,2016-01-30
Phan Thiet,30,20,11,ENE,0.0,71,21,1012,2017-01-30
Phan Thiet,32,24,17,ENE,0.0,66,25,1011,2018-01-30
Phan Thiet,31,23,22,ENE,0.0,66,17,1014,2019-01-30
Phan Thiet,29,22,22,ENE,0.0,73,30,1013,2020-01-30
Phan Thiet,29,19,16,ENE,0.0,66,7,1013,2021-01-30
Phan Thiet,27,24,15,NE,4.9,80,54,1010,2009-02-28
Phan Thiet,32,23,10,E,0.0,70,3,1012,2010-02-28
Phan Thiet,31,22,13,ENE,0.0,72,17,1010,2011-02-28
Phan Thiet,31,22,13,ENE,0.0,72,3,1008,2012-02-28
Phan Thiet,32,23,16,ENE,0.0,73,4,1010,2013-02-28
Phan Thiet,31,20,14,ENE,0.0,70,2,1013,2014-02-28
Phan Thiet,32,23,16,ENE,0.0,74,9,1012,2015-02-28
Phan Thiet,33,23,19,ENE,0.0,62,18,1016,2016-02-28
Phan Thiet,33,23,21,ENE,0.0,61,7,1012,2017-02-28
Phan Thiet,33,24,16,ENE,0.0,66,31,1011,2018-02-28
Phan Thiet,32,22,20,ENE,0.0,67,4,1011,2019-02-28
Phan Thiet,30,20,20,ENE,0.0,68,6,1010,2020-02-28
Phan Thiet,30,22,22,ENE,0.0,74,14,1010,2021-02-28
Phan Thiet,31,23,6,S,0.0,76,23,1009,2009-02-13
Phan Thiet,32,24,21,ENE,0.0,64,2,1013,2010-02-13
Phan Thiet,31,22,14,ENE,0.6,71,22,1010,2011-02-13
Phan Thiet,31,21,13,ENE,0.0,67,7,1012,2012-02-13
Phan Thiet,33,23,18,ENE,0.0,63,11,1010,2013-02-13
Phan Thiet,31,23,17,ENE,0.0,70,20,1012,2014-02-13
Phan Thiet,30,18,16,ENE,0.0,67,4,1013,2015-02-13
Phan Thiet,32,23,10,ENE,0.0,71,10,1012,2016-02-13
Phan Thiet,32,20,20,NE,0.0,56,5,1017,2017-02-13
Phan Thiet,31,21,19,ENE,0.0,59,10,1016,2018-02-13
Phan Thiet,32,22,26,ENE,0.0,63,2,1016,2019-02-13
Phan Thiet,30,22,18,ENE,0.0,77,7,1012,2020-02-13
Phan Thiet,26,20,14,E,0.0,78,14,1013,2021-02-13
Phan Thiet,31,24,20,ENE,0.0,67,15,1010,2009-03-01
Phan Thiet,32,24,10,E,0.0,65,5,1013,2010-03-01
Phan Thiet,32,21,12,E,0.0,72,14,1010,2011-03-01
Phan Thiet,32,23,16,ENE,0.0,72,14,1009,2012-03-01
Phan Thiet,32,23,14,E,0.0,75,6,1011,2013-03-01
Phan Thiet,31,21,12,E,0.0,75,8,1012,2014-03-01
Phan Thiet,33,22,18,ENE,0.0,65,0,1012,2015-03-01
Phan Thiet,32,22,18,ENE,0.0,57,11,1015,2016-03-01
Phan Thiet,33,23,21,ENE,0.0,61,12,1012,2017-03-01
Phan Thiet,32,24,15,ENE,0.0,73,16,1010,2018-03-01
Phan Thiet,31,22,22,ENE,0.0,69,4,1012,2019-03-01
Phan Thiet,31,22,18,ENE,0.0,72,20,1011,2020-03-01
Phan Thiet,31,23,17,ENE,0.0,78,21,1012,2021-03-01
Phan Thiet,32,24,15,ENE,0.0,65,8,1009,2009-02-24
Phan Thiet,32,23,9,E,0.0,72,4,1011,2010-02-24
Phan Thiet,31,22,16,ENE,0.0,67,10,1011,2011-02-24
Phan Thiet,32,23,9,E,0.0,79,14,1008,2012-02-24
Phan Thiet,32,25,21,ENE,0.0,70,21,1010,2013-02-24
Phan Thiet,31,20,16,ENE,0.0,65,2,1014,2014-02-24
Phan Thiet,31,22,9,E,0.0,76,16,1012,2015-02-24
Phan Thiet,32,22,22,ENE,0.0,58,6,1015,2016-02-24
Phan Thiet,33,23,15,ENE,0.0,66,7,1013,2017-02-24
Phan Thiet,33,22,21,ENE,0.0,63,0,1013,2018-02-24
Phan Thiet,31,22,15,ENE,0.0,70,4,1012,2019-02-24
Phan Thiet,30,19,22,ENE,0.0,64,2,1013,2020-02-24
Phan Thiet,28,19,11,ENE,0.0,76,15,1010,2021-02-24
Phan Thiet,31,25,14,ENE,1.0,68,47,1010,2009-02-27
Phan Thiet,32,24,9,E,0.0,71,4,1011,2010-02-27
Phan Thiet,31,22,16,ENE,0.0,68,25,1011,2011-02-27
Phan Thiet,31,23,15,ENE,0.0,73,2,1008,2012-02-27
Phan Thiet,32,23,17,ENE,0.0,70,2,1010,2013-02-27
Phan Thiet,31,21,17,ENE,0.0,68,2,1013,2014-02-27
Phan Thiet,32,22,12,ENE,0.0,75,13,1011,2015-02-27
Phan Thiet,34,22,21,ENE,0.0,59,17,1015,2016-02-27
Phan Thiet,33,23,21,ENE,0.0,61,19,1012,2017-02-27
Phan Thiet,33,23,17,ENE,0.0,60,29,1011,2018-02-27
Phan Thiet,32,22,23,ENE,0.0,64,1,1011,2019-02-27
Phan Thiet,31,21,23,ENE,0.0,66,8,1011,2020-02-27
Phan Thiet,29,21,12,ENE,0.0,78,12,1009,2021-02-27
Phan Thiet,32,24,13,ENE,0.0,69,14,1010,2009-02-18
Phan Thiet,31,24,21,ENE,0.0,67,11,1013,2010-02-18
Phan Thiet,31,22,16,ENE,0.0,71,6,1011,2011-02-18
Phan Thiet,30,24,10,NE,0.0,71,30,1009,2012-02-18
Phan Thiet,32,21,16,ENE,0.0,61,0,1009,2013-02-18
Phan Thiet,30,21,13,E,0.0,71,2,1013,2014-02-18
Phan Thiet,32,21,16,ENE,0.0,68,8,1012,2015-02-18
Phan Thiet,32,21,20,ENE,0.0,64,3,1015,2016-02-18
Phan Thiet,32,21,15,ENE,0.0,66,16,1015,2017-02-18
Phan Thiet,32,24,19,ENE,0.0,71,27,1011,2018-02-18
Phan Thiet,31,23,13,ENE,0.0,75,11,1013,2019-02-18
Phan Thiet,31,22,31,ENE,0.0,65,7,1014,2020-02-18
Phan Thiet,30,19,23,ENE,0.0,62,5,1014,2021-02-18
Phan Thiet,30,25,18,ENE,0.0,71,32,1010,2009-03-03
Phan Thiet,32,24,10,ESE,0.0,74,15,1011,2010-03-03
Phan Thiet,31,24,14,ENE,0.0,69,23,1011,2011-03-03
Phan Thiet,32,23,16,ENE,0.0,69,5,1008,2012-03-03
Phan Thiet,33,23,20,ENE,0.0,66,8,1013,2013-03-03
Phan Thiet,31,21,11,E,0.0,75,7,1012,2014-03-03
Phan Thiet,32,21,8,E,0.0,75,22,1011,2015-03-03
Phan Thiet,32,23,17,ENE,0.0,62,14,1015,2016-03-03
Phan Thiet,32,21,17,ENE,0.0,61,6,1010,2017-03-03
Phan Thiet,32,24,12,E,0.0,79,19,1010,2018-03-03
Phan Thiet,30,22,13,E,0.0,67,4,1011,2019-03-03
Phan Thiet,31,22,24,ENE,0.0,71,9,1011,2020-03-03
Phan Thiet,31,22,23,ENE,0.0,70,8,1012,2021-03-03
Phan Thiet,31,25,14,ENE,1.8,72,21,1010,2009-03-04
Phan Thiet,31,24,8,SE,0.1,77,25,1011,2010-03-04
Phan Thiet,31,23,13,E,0.0,70,49,1011,2011-03-04
Phan Thiet,32,23,13,ENE,0.1,67,6,1009,2012-03-04
Phan Thiet,33,24,22,ENE,0.0,64,7,1013,2013-03-04
Phan Thiet,32,20,13,E,0.0,71,0,1013,2014-03-04
Phan Thiet,31,23,7,ESE,0.5,76,27,1012,2015-03-04
Phan Thiet,31,21,16,ENE,0.0,69,9,1013,2016-03-04
Phan Thiet,31,20,13,ENE,0.0,68,8,1010,2017-03-04
Phan Thiet,32,23,10,ENE,0.0,76,15,1010,2018-03-04
Phan Thiet,31,22,12,ENE,0.0,69,2,1011,2019-03-04
