province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Tan An,34,25,4,WSW,17.7,82,72,1005,2010-10-02
Tan An,32,25,9,W,8.0,85,36,1006,2011-10-02
Tan An,30,25,6,SSW,27.1,91,72,1011,2012-10-02
Tan An,31,25,12,W,8.1,88,77,1009,2013-10-02
Tan An,33,25,7,ESE,0.8,76,27,1009,2014-10-02
Tan An,33,26,9,SSW,5.3,76,45,1011,2015-10-02
Tan An,32,26,7,W,19.6,83,42,1008,2016-10-02
Tan An,28,25,9,SW,27.0,91,88,1008,2017-10-02
Tan An,32,26,4,S,30.6,81,63,1009,2018-10-02
Tan An,31,25,6,S,13.9,80,29,1011,2019-10-02
Tan An,31,26,9,WSW,13.3,82,71,1006,2020-10-02
Tan An,33,25,5,SW,14.0,87,31,1011,2009-09-18
Tan An,32,25,5,SE,8.3,83,37,1008,2010-09-18
Tan An,32,25,11,WSW,8.1,82,44,1007,2011-09-18
Tan An,31,24,8,SW,5.9,82,29,1009,2012-09-18
Tan An,29,24,17,W,0.3,82,58,1006,2013-09-18
Tan An,34,25,5,W,0.2,74,30,1010,2014-09-18
Tan An,31,24,9,WSW,1.7,83,61,1009,2015-09-18
Tan An,32,26,11,W,7.5,82,42,1007,2016-09-18
Tan An,33,26,9,WNW,6.6,76,29,1010,2017-09-18
Tan An,28,25,10,WSW,15.9,90,58,1010,2018-09-18
Tan An,28,25,10,WSW,5.2,89,70,1009,2019-09-18
Tan An,25,25,19,WSW,28.0,92,91,1004,2020-09-18
Tan An,28,24,12,SW,11.3,94,61,1007,2009-09-25
Tan An,33,26,6,SE,4.7,80,35,1009,2010-09-25
Tan An,32,24,12,W,0.9,79,34,1008,2011-09-25
Tan An,31,25,9,WSW,19.2,88,63,1006,2012-09-25
Tan An,30,25,5,SE,38.3,94,78,1010,2009-10-04
Tan An,32,25,7,SSW,15.6,88,60,1007,2010-10-04
Tan An,30,24,10,W,14.7,90,64,1007,2011-10-04
Tan An,31,25,9,WSW,8.9,86,40,1008,2012-10-04
Tan An,31,25,11,WSW,17.8,83,44,1008,2013-10-04
Tan An,35,26,4,SSW,3.4,74,42,1008,2014-10-04
Tan An,31,25,10,SW,12.2,81,74,1012,2015-10-04
Tan An,32,25,9,SW,13.6,85,43,1007,2016-10-04
Tan An,32,24,7,SSE,18.0,84,34,1010,2017-10-04
Tan An,32,26,8,ESE,12.5,83,63,1009,2018-10-04
Tan An,32,25,13,WSW,9.6,79,39,1009,2013-09-25
Tan An,35,26,6,SSW,5.7,76,42,1011,2014-09-25
Tan An,32,26,15,WSW,15.0,77,31,1008,2015-09-25
Tan An,32,25,8,SW,3.6,82,38,1007,2016-09-25
Tan An,30,25,10,SW,26.8,88,67,1008,2017-09-25
Tan An,32,26,7,WSW,6.0,79,21,1009,2018-09-25
Tan An,33,25,8,SSE,2.7,78,40,1012,2019-09-25
Tan An,27,23,5,SSW,11.1,88,60,1009,2020-09-25
Tan An,33,25,6,SSE,0.9,77,30,1010,2019-10-04
Tan An,29,25,13,WSW,36.0,88,71,1009,2020-10-04
Tan An,30,24,8,WSW,10.5,90,30,1010,2009-09-21
Tan An,34,26,6,SSW,11.2,82,56,1008,2010-09-21
Tan An,30,25,13,W,3.6,87,76,1009,2011-09-21
Tan An,31,25,10,WSW,18.6,85,43,1009,2012-09-21
Tan An,27,25,13,WSW,2.7,88,64,1007,2013-09-21
Tan An,34,26,11,SW,7.1,78,22,1010,2014-09-21
Tan An,33,26,8,SW,10.3,77,27,1008,2015-09-21
Tan An,32,26,7,W,23.3,83,50,1008,2016-09-21
Tan An,30,26,6,SW,34.2,86,60,1007,2017-09-21
Tan An,33,26,8,ESE,17.5,78,28,1010,2018-09-21
Tan An,29,25,5,SE,20.7,90,73,1009,2019-09-21
Tan An,31,26,7,W,24.3,82,61,1009,2020-09-21
Tan An,31,24,6,SE,2.5,89,59,1009,2009-10-05
Tan An,32,25,5,SSW,3.0,86,51,1008,2010-10-05
Tan An,29,24,9,W,10.8,90,78,1009,2011-10-05
Tan An,30,25,8,WSW,9.2,90,65,1009,2012-10-05
Tan An,30,25,10,SSW,11.9,87,49,1007,2013-10-05
Tan An,33,26,8,SSE,0.8,78,44,1008,2014-10-05
Tan An,31,26,9,SW,6.0,77,66,1012,2015-10-05
Tan An,31,26,9,SW,25.0,86,61,1007,2016-10-05
Tan An,33,26,4,SSE,14.9,79,32,1009,2017-10-05
Tan An,29,25,8,ESE,15.3,89,67,1011,2018-10-05
Tan An,32,26,6,SSE,5.2,77,33,1010,2019-10-05
Tan An,30,25,9,NW,3.9,84,61,1008,2020-10-05
Tan An,28,24,8,SW,14.4,94,67,1008,2009-10-08
Tan An,32,26,7,NW,3.2,83,35,1009,2010-10-08
Tan An,30,25,5,NW,4.4,87,62,1009,2011-10-08
Tan An,31,24,7,SSE,1.1,85,33,1008,2012-10-08
Tan An,31,25,7,SW,14.0,84,38,1009,2013-10-08
Tan An,32,25,11,WNW,2.7,81,75,1010,2014-10-08
Tan An,34,27,6,SSE,8.0,78,25,1011,2015-10-08
Tan An,31,25,10,WSW,7.8,85,57,1009,2016-10-08
Tan An,33,26,7,ESE,0.9,76,25,1007,2017-10-08
Tan An,34,25,8,E,0.6,74,21,1010,2018-10-08
Tan An,34,25,9,ESE,0.8,77,15,1010,2019-10-08
Tan An,30,23,9,SSE,17.1,86,55,1006,2020-10-08
Tan An,27,25,4,WSW,40.1,96,88,1009,2009-10-03
Tan An,32,26,6,SSW,9.3,86,60,1005,2010-10-03
Tan An,31,25,11,W,35.9,90,61,1006,2011-10-03
Tan An,31,25,6,WSW,13.9,88,66,1009,2012-10-03
Tan An,30,24,14,WSW,2.2,86,65,1009,2013-10-03
Tan An,35,25,6,ESE,0.4,71,46,1008,2014-10-03
Tan An,32,26,11,SW,14.3,81,60,1011,2015-10-03
Tan An,32,26,7,SW,8.0,85,65,1007,2016-10-03
Tan An,26,24,6,S,9.7,94,79,1009,2017-10-03
Tan An,32,25,3,SW,12.9,81,79,1009,2018-10-03
Tan An,32,25,7,SSE,7.6,82,32,1010,2019-10-03
Tan An,32,26,7,SSW,10.8,82,61,1008,2020-10-03
Tan An,28,24,6,SSW,4.7,95,63,1011,2009-10-11
Tan An,28,24,9,W,85.6,96,88,1007,2010-10-11
Tan An,31,25,7,SW,4.6,87,47,1010,2011-10-11
Tan An,33,25,6,SW,5.9,81,21,1009,2012-10-11
Tan An,34,25,4,ESE,0.8,79,31,1009,2013-10-11
Tan An,33,25,8,ESE,4.7,80,23,1009,2014-10-11
Tan An,33,26,7,WSW,3.5,76,31,1012,2015-10-11
Tan An,30,25,4,S,35.2,88,53,1007,2016-10-11
Tan An,32,26,6,SSW,10.4,83,30,1007,2017-10-11
Tan An,35,26,8,E,0.4,71,23,1010,2018-10-11
Tan An,34,25,6,SE,4.5,81,28,1010,2019-10-11
Tan An,29,24,9,W,18.3,91,78,1006,2020-10-11
Tan An,27,24,16,W,6.1,91,46,1004,2009-09-28
Tan An,35,26,4,SE,8.4,81,32,1009,2010-09-28
Tan An,29,24,16,WSW,6.7,85,78,1007,2011-09-28
Tan An,27,24,9,WSW,6.1,92,74,1009,2012-09-28
Tan An,31,25,10,WNW,0.2,83,41,1007,2013-09-28
Tan An,32,26,9,SE,2.1,80,36,1010,2014-09-28
Tan An,32,26,10,SW,23.3,80,43,1008,2015-09-28
Tan An,32,26,7,WSW,6.8,85,79,1007,2016-09-28
Tan An,32,26,4,SW,18.5,87,66,1008,2017-09-28
Tan An,33,26,7,SW,5.2,82,23,1008,2018-09-28
Tan An,26,24,10,SSW,4.1,95,58,1009,2009-10-10
Tan An,32,26,6,ESE,11.4,78,38,1011,2019-09-28
Tan An,31,25,9,SSW,4.5,83,59,1007,2020-09-28
Tan An,30,25,7,WSW,23.5,92,71,1007,2010-10-10
Tan An,30,25,4,SSW,11.9,90,54,1010,2011-10-10
Tan An,33,25,6,W,2.0,79,22,1009,2012-10-10
Tan An,33,25,3,SSE,8.1,83,32,1010,2013-10-10
Tan An,33,25,5,SSW,11.5,79,30,1008,2014-10-10
Tan An,32,26,9,WSW,30.1,81,32,1011,2015-10-10
Tan An,30,26,7,WNW,55.7,89,50,1007,2016-10-10
Tan An,34,26,7,S,16.3,81,38,1006,2017-10-10
Tan An,34,26,8,E,4.1,76,30,1010,2018-10-10
Tan An,32,25,8,ESE,3.6,81,25,1010,2019-10-10
Tan An,29,24,7,S,6.2,91,70,1007,2020-10-10
Tan An,28,24,9,SW,6.6,94,57,1008,2009-10-09
Tan An,32,25,7,W,4.7,86,48,1008,2010-10-09
Tan An,29,25,4,W,15.1,91,74,1009,2011-10-09
Tan An,32,25,6,SSE,1.2,80,35,1009,2012-10-09
Tan An,32,25,10,WNW,13.7,84,50,1010,2013-10-09
Tan An,32,25,9,SSW,7.2,82,43,1010,2014-10-09
Tan An,33,27,9,S,4.1,79,24,1010,2015-10-09
Tan An,32,25,9,WSW,15.3,85,45,1008,2016-10-09
Tan An,33,25,5,SW,13.5,80,44,1006,2017-10-09
Tan An,34,26,8,E,0.0,72,14,1010,2018-10-09
Tan An,34,26,5,ESE,13.6,79,23,1010,2019-10-09
Tan An,28,25,7,SE,34.0,93,76,1007,2020-10-09
Tan An,32,24,5,WNW,5.6,86,36,1011,2009-10-14
Tan An,28,24,8,WSW,1.1,92,70,1006,2010-10-14
Tan An,30,24,9,WSW,3.2,87,48,1009,2011-10-14
Tan An,32,25,8,SE,2.5,80,26,1011,2012-10-14
Tan An,32,25,10,W,1.8,80,23,1006,2013-10-14
Tan An,33,25,9,E,0.2,75,29,1011,2014-10-14
Tan An,33,26,9,E,2.5,74,42,1011,2015-10-14
Tan An,32,26,7,SSE,4.4,86,41,1006,2016-10-14
Tan An,31,25,9,W,8.2,88,53,1006,2017-10-14
Tan An,33,26,6,SSE,12.6,78,24,1012,2018-10-14
Tan An,33,24,8,ENE,1.9,79,23,1011,2019-10-14
Tan An,28,24,16,WSW,6.6,90,88,1007,2020-10-14
Tan An,30,25,6,SE,8.2,93,67,1008,2009-10-06
Tan An,35,26,4,ESE,2.8,83,60,1009,2010-10-06
Tan An,30,24,5,WSW,6.3,88,51,1010,2011-10-06
Tan An,29,25,9,WNW,5.6,89,63,1009,2012-10-06
Tan An,30,25,10,S,5.9,89,67,1008,2013-10-06
Tan An,32,25,8,WSW,6.8,84,47,1009,2014-10-06
Tan An,33,26,8,W,8.2,74,30,1011,2015-10-06
Tan An,32,25,11,WSW,13.4,87,89,1008,2016-10-06
Tan An,27,26,3,SSW,16.3,88,34,1010,2017-10-06
Tan An,32,26,10,E,0.9,76,34,1010,2018-10-06
Tan An,31,25,7,ESE,20.2,81,34,1010,2019-10-06
Tan An,29,24,6,WNW,7.4,86,62,1008,2020-10-06
Tan An,31,25,3,WSW,9.0,89,56,1010,2009-10-15
Tan An,29,23,11,WSW,1.3,91,75,1006,2010-10-15
Tan An,30,24,7,WSW,2.5,86,59,1009,2011-10-15
Tan An,32,25,11,ESE,0.2,80,12,1012,2012-10-15
Tan An,32,25,13,SW,4.0,83,23,1006,2013-10-15
Tan An,34,26,4,E,3.9,75,37,1011,2014-10-15
Tan An,33,27,6,WSW,3.5,75,34,1011,2015-10-15
Tan An,31,26,8,SSW,22.3,87,50,1007,2016-10-15
Tan An,28,25,13,WSW,6.4,89,81,1007,2017-10-15
Tan An,32,26,8,ESE,8.1,79,23,1012,2018-10-15
Tan An,32,25,9,E,3.1,78,27,1010,2019-10-15
Tan An,29,24,14,SW,13.1,89,68,1006,2020-10-15
Tan An,31,23,4,SW,3.6,89,51,1011,2009-10-12
Tan An,30,24,8,WSW,38.3,93,78,1008,2010-10-12
Tan An,31,24,9,SW,3.7,85,60,1009,2011-10-12
Tan An,34,25,5,SSE,1.5,80,33,1009,2012-10-12
Tan An,33,25,5,SW,5.9,82,47,1008,2013-10-12
Tan An,33,25,9,ESE,3.5,78,26,1010,2014-10-12
Tan An,32,27,7,SE,8.5,79,54,1012,2015-10-12
Tan An,31,25,7,W,26.2,87,62,1007,2016-10-12
Tan An,35,26,5,SSE,7.4,80,34,1007,2017-10-12
Tan An,33,26,7,E,0.3,72,34,1011,2018-10-12
Tan An,31,25,8,SE,11.5,82,25,1009,2019-10-12
Tan An,28,24,9,WNW,5.4,91,80,1005,2020-10-12
Tan An,29,25,5,W,7.9,94,82,1008,2009-10-17
Tan An,31,24,7,SSW,3.8,88,48,1008,2010-10-17
Tan An,31,25,9,ESE,1.1,85,34,1010,2011-10-17
Tan An,33,25,8,ESE,1.9,78,34,1011,2012-10-17
Tan An,32,25,10,ESE,0.7,81,26,1010,2013-10-17
Tan An,33,26,7,SSE,2.0,78,42,1009,2014-10-17
Tan An,33,26,7,WSW,3.2,72,46,1010,2015-10-17
Tan An,30,25,6,SSW,10.2,89,75,1006,2016-10-17
Tan An,30,25,7,WSW,19.2,88,61,1008,2017-10-17
Tan An,33,26,4,SW,3.9,76,38,1010,2018-10-17
Tan An,32,25,10,ENE,0.4,76,25,1010,2019-10-17
Tan An,27,24,11,WSW,14.1,93,83,1005,2020-10-17
Tan An,28,25,9,WSW,10.7,94,54,1008,2009-10-18
Tan An,33,24,6,WSW,1.2,85,37,1009,2010-10-18
Tan An,31,25,8,E,1.9,85,30,1010,2011-10-18
Tan An,33,25,9,E,0.1,75,18,1010,2012-10-18
Tan An,33,25,8,E,1.5,80,24,1010,2013-10-18
Tan An,33,26,8,E,8.8,78,32,1009,2014-10-18
Tan An,32,26,7,SW,27.4,78,46,1011,2015-10-18
Tan An,31,25,10,WSW,9.4,88,62,1006,2016-10-18
Tan An,31,25,8,NW,30.3,86,82,1009,2017-10-18
Tan An,33,26,4,WSW,32.1,79,43,1010,2018-10-18
Tan An,33,25,8,ENE,1.2,76,15,1010,2019-10-18
Tan An,30,25,10,SW,14.2,88,80,1007,2020-10-18
Tan An,30,24,7,SW,10.9,92,42,1010,2009-10-20
Tan An,31,25,7,WNW,2.3,88,49,1008,2010-10-20
Tan An,32,25,8,SE,1.8,84,35,1009,2011-10-20
Tan An,33,25,9,E,0.1,74,20,1010,2012-10-20
Tan An,32,25,6,S,2.0,81,37,1010,2013-10-20
Tan An,34,26,8,ESE,1.2,77,29,1010,2014-10-20
Tan An,33,25,6,SSW,6.9,79,38,1009,2015-10-20
Tan An,31,25,12,WSW,9.0,87,63,1007,2016-10-20
Tan An,34,25,9,SW,7.1,82,39,1010,2017-10-20
Tan An,31,25,14,ESE,5.3,83,51,1011,2018-10-20
Tan An,32,25,7,E,1.2,79,33,1010,2019-10-20
Tan An,31,24,9,WNW,13.4,85,57,1008,2020-10-20
Tan An,28,25,7,S,35.4,95,79,1008,2009-10-07
Tan An,31,26,6,NW,12.6,87,49,1009,2010-10-07
Tan An,32,25,5,WSW,6.2,85,52,1010,2011-10-07
Tan An,30,25,7,SW,5.3,88,69,1008,2012-10-07
Tan An,30,25,8,SSE,5.9,86,59,1008,2013-10-07
Tan An,32,25,5,SSW,0.9,80,52,1009,2014-10-07
Tan An,33,27,7,S,7.7,76,34,1011,2015-10-07
Tan An,31,25,9,WSW,30.6,87,64,1008,2016-10-07
Tan An,34,25,6,S,7.6,78,40,1008,2017-10-07
Tan An,33,26,8,E,3.2,76,30,1010,2018-10-07
Tan An,33,25,6,ESE,1.7,79,39,1010,2019-10-07
Tan An,27,24,8,NW,8.1,92,62,1006,2020-10-07
Tan An,30,25,5,SW,4.8,91,39,1010,2009-10-22
Tan An,31,24,7,WNW,0.1,79,44,1007,2010-10-22
Tan An,32,25,8,E,0.9,79,20,1009,2011-10-22
Tan An,32,26,7,E,2.2,83,59,1009,2012-10-22
Tan An,33,25,6,S,2.0,78,35,1010,2013-10-22
Tan An,33,26,10,ESE,7.9,78,39,1011,2014-10-22
Tan An,32,26,6,SSE,3.0,79,37,1010,2015-10-22
Tan An,31,26,12,W,15.7,86,60,1008,2016-10-22
Tan An,31,25,7,SSE,15.7,83,32,1010,2017-10-22
Tan An,33,25,4,SE,0.2,78,35,1012,2018-10-22
Tan An,33,26,6,S,16.3,80,42,1008,2019-10-22
Tan An,30,25,8,W,4.4,86,58,1008,2020-10-22
Tan An,29,24,8,WSW,12.6,93,40,1010,2009-10-23
Tan An,33,25,5,W,0.1,79,33,1007,2010-10-23
Tan An,33,25,6,ESE,0.8,81,17,1009,2011-10-23
Tan An,32,25,12,E,14.6,82,59,1009,2012-10-23
Tan An,33,25,5,SSE,4.9,79,37,1010,2013-10-23
Tan An,32,26,7,ESE,5.6,81,56,1011,2014-10-23
Tan An,31,26,14,ESE,1.9,78,31,1010,2015-10-23
Tan An,32,25,9,WSW,17.5,84,67,1008,2016-10-23
Tan An,30,25,9,SE,5.9,85,55,1011,2017-10-23
Tan An,33,26,6,SSE,2.0,77,36,1011,2018-10-23
Tan An,33,25,7,S,8.4,82,44,1009,2019-10-23
Tan An,30,24,8,WSW,2.6,85,68,1008,2020-10-23
Tan An,30,25,5,W,7.0,93,57,1009,2009-10-16
Tan An,31,24,11,SW,1.0,84,41,1007,2010-10-16
Tan An,32,25,5,S,2.5,83,25,1009,2011-10-16
Tan An,32,25,8,ESE,4.3,81,25,1012,2012-10-16
Tan An,32,25,11,S,12.1,82,29,1009,2013-10-16
Tan An,34,26,4,E,5.2,76,40,1010,2014-10-16
Tan An,34,26,6,ESE,0.4,73,42,1010,2015-10-16
Tan An,31,26,6,WSW,5.7,89,69,1007,2016-10-16
Tan An,32,25,10,W,10.8,84,36,1008,2017-10-16
Tan An,33,26,8,SE,10.7,78,18,1011,2018-10-16
Tan An,32,25,9,SSE,0.8,76,31,1010,2019-10-16
Tan An,25,18,13,WSW,17.3,95,92,1006,2020-10-16
Tan An,29,25,3,SW,3.1,93,45,1009,2009-10-24
Tan An,34,24,5,ESE,0.4,81,28,1007,2010-10-24
Tan An,33,25,10,ESE,0.0,81,13,1008,2011-10-24
Tan An,33,25,8,ESE,0.1,80,23,1008,2012-10-24
Tan An,33,25,7,S,4.3,80,32,1010,2013-10-24
Tan An,34,25,7,SE,2.8,79,49,1011,2014-10-24
Tan An,30,25,11,ESE,0.7,76,43,1010,2015-10-24
Tan An,29,25,6,SSE,11.3,87,86,1008,2016-10-24
Tan An,31,25,7,ESE,0.5,80,57,1012,2017-10-24
Tan An,32,25,9,ENE,18.8,84,32,1012,2018-10-24
Tan An,34,25,9,ESE,3.0,79,40,1010,2019-10-24
Tan An,30,24,6,ESE,30.9,88,71,1009,2020-10-24
Tan An,30,24,6,S,5.1,92,47,1010,2009-10-25
Tan An,32,25,8,ESE,3.5,83,35,1008,2010-10-25
Tan An,32,25,8,E,2.2,80,22,1008,2011-10-25
Tan An,33,25,6,ESE,2.2,78,31,1008,2012-10-25
Tan An,33,25,6,SSE,6.5,79,23,1011,2013-10-25
Tan An,32,25,10,ESE,0.3,80,26,1011,2014-10-25
Tan An,33,26,11,ESE,0.8,73,51,1011,2015-10-25
Tan An,29,24,6,SE,2.4,85,60,1008,2016-10-25
Tan An,35,25,5,SE,1.1,77,34,1012,2017-10-25
Tan An,33,25,12,E,1.3,79,14,1012,2018-10-25
Tan An,32,26,9,ESE,1.5,78,29,1010,2019-10-25
Tan An,30,25,6,SSE,18.5,88,54,1010,2020-10-25
Tan An,26,24,9,ESE,6.3,95,45,1011,2009-10-26
Tan An,32,25,6,ESE,17.9,84,34,1009,2010-10-26
Tan An,32,25,8,E,0.4,80,27,1008,2011-10-26
Tan An,36,25,6,W,0.0,75,25,1007,2012-10-26
Tan An,33,24,8,E,2.1,80,22,1012,2013-10-26
Tan An,33,26,9,ESE,0.5,78,17,1012,2014-10-26
Tan An,33,26,15,ESE,0.9,73,27,1011,2015-10-26
Tan An,30,25,17,E,0.2,85,29,1010,2016-10-26
Tan An,33,25,6,SSW,0.3,77,47,1011,2017-10-26
Tan An,34,26,8,ESE,4.7,77,16,1012,2018-10-26
Tan An,32,25,9,E,3.6,78,23,1009,2019-10-26
Tan An,30,25,9,SW,5.2,83,74,1009,2020-10-26
Tan An,32,24,6,E,2.0,88,17,1010,2009-10-27
Tan An,33,25,6,SSW,0.4,85,31,1010,2010-10-27
Tan An,33,25,7,E,0.1,79,16,1009,2011-10-27
Tan An,34,25,7,SSW,1.5,79,21,1007,2012-10-27
Tan An,32,24,7,ESE,1.3,79,24,1011,2013-10-27
Tan An,33,25,6,ESE,3.9,77,41,1010,2014-10-27
Tan An,33,26,16,E,0.0,71,14,1011,2015-10-27
Tan An,31,25,14,ESE,1.1,83,25,1011,2016-10-27
Tan An,35,25,5,SW,28.4,79,62,1009,2017-10-27
Tan An,33,26,8,E,0.2,77,31,1012,2018-10-27
Tan An,33,25,8,SSE,0.3,76,23,1009,2019-10-27
Tan An,30,25,10,WNW,1.3,83,49,1007,2020-10-27
Tan An,29,24,7,WSW,18.7,94,52,1009,2009-10-19
Tan An,32,24,8,W,0.4,84,28,1009,2010-10-19
Tan An,32,25,5,ENE,4.7,84,22,1008,2011-10-19
Tan An,32,25,10,ESE,0.0,75,21,1010,2012-10-19
Tan An,33,25,5,S,1.1,80,26,1010,2013-10-19
Tan An,33,26,10,E,0.0,77,29,1010,2014-10-19
Tan An,31,26,8,SW,26.1,81,47,1010,2015-10-19
Tan An,31,24,11,SW,22.1,87,49,1006,2016-10-19
Tan An,32,25,9,NW,5.1,85,67,1009,2017-10-19
Tan An,28,25,5,E,10.2,87,57,1010,2018-10-19
Tan An,30,25,7,ENE,1.0,79,29,1011,2019-10-19
Tan An,30,25,7,W,4.9,85,73,1009,2020-10-19
Tan An,30,25,7,SW,5.3,91,27,1010,2009-10-21
Tan An,31,25,7,W,4.4,89,58,1006,2010-10-21
Tan An,32,25,9,ENE,1.9,81,25,1009,2011-10-21
Tan An,34,26,9,E,0.4,74,18,1010,2012-10-21
Tan An,32,25,7,E,0.6,79,32,1009,2013-10-21
Tan An,34,26,6,ENE,2.8,78,34,1011,2014-10-21
Tan An,33,26,7,WSW,17.9,79,44,1009,2015-10-21
Tan An,30,25,12,WSW,6.2,87,49,1008,2016-10-21
Tan An,34,26,5,SE,9.0,83,38,1010,2017-10-21
Tan An,32,26,9,SE,19.1,82,26,1012,2018-10-21
Tan An,33,26,8,SSE,3.8,77,27,1009,2019-10-21
Tan An,30,25,6,W,14.1,87,70,1008,2020-10-21
Tan An,32,24,8,E,0.2,80,25,1011,2009-10-29
Tan An,31,23,9,ESE,2.8,83,23,1010,2010-10-29
Tan An,33,25,7,ENE,7.5,80,23,1008,2011-10-29
Tan An,33,25,10,ESE,1.5,80,19,1008,2012-10-29
Tan An,34,25,6,SSE,1.1,78,13,1012,2013-10-29
Tan An,34,26,6,ESE,0.1,77,15,1010,2014-10-29
Tan An,33,26,13,E,0.1,71,20,1012,2015-10-29
Tan An,32,26,11,ENE,1.9,79,44,1010,2016-10-29
Tan An,30,25,5,ESE,4.6,82,43,1011,2017-10-29
Tan An,35,26,6,ESE,0.5,74,24,1010,2018-10-29
Tan An,33,25,7,W,3.5,81,29,1009,2019-10-29
Tan An,27,18,7,S,4.1,91,55,1009,2020-10-29
Tan An,33,24,4,SSE,0.9,83,15,1010,2009-10-31
Tan An,26,21,10,SW,14.8,96,64,1009,2010-10-31
Tan An,33,25,5,ESE,0.5,80,27,1008,2011-10-31
Tan An,33,25,12,E,0.4,77,14,1009,2012-10-31
Tan An,33,25,7,ESE,1.1,79,27,1011,2013-10-31
Tan An,33,25,8,E,0.5,76,33,1008,2014-10-31
Tan An,33,26,12,E,0.9,69,17,1012,2015-10-31
Tan An,32,25,9,E,0.4,81,42,1011,2016-10-31
Tan An,27,24,8,SSW,5.7,83,68,1009,2017-10-31
Tan An,34,24,5,S,0.1,64,17,1010,2018-10-31
Tan An,30,24,8,WSW,4.0,81,33,1008,2019-10-31
Tan An,32,25,6,SW,9.5,83,70,1010,2020-10-31
Tan An,31,24,6,ESE,1.8,84,26,1011,2009-10-28
Tan An,32,25,5,S,7.2,88,57,1009,2010-10-28
Tan An,32,25,7,ENE,0.2,80,18,1009,2011-10-28
Tan An,32,25,10,SE,0.7,80,35,1009,2012-10-28
Tan An,33,24,5,SSW,5.1,76,17,1012,2013-10-28
Tan An,33,26,6,ESE,13.9,79,23,1010,2014-10-28
Tan An,34,25,14,E,0.0,71,9,1012,2015-10-28
Tan An,32,25,10,ENE,1.0,80,45,1010,2016-10-28
Tan An,34,25,4,SW,21.0,82,46,1010,2017-10-28
Tan An,35,26,7,ENE,0.8,74,20,1011,2018-10-28
Tan An,32,25,9,SE,5.7,82,33,1009,2019-10-28
Tan An,29,25,13,W,0.9,82,57,1006,2020-10-28
Tan An,32,24,6,SW,2.4,84,27,1009,2009-11-01
Tan An,28,22,7,E,1.9,92,64,1007,2010-11-01
Tan An,33,25,6,W,0.0,80,21,1008,2011-11-01
Tan An,32,25,8,ESE,0.8,80,38,1010,2012-11-01
Tan An,33,25,5,SW,3.1,80,27,1010,2013-11-01
Tan An,33,26,12,ESE,0.0,74,24,1008,2014-11-01
Tan An,33,26,11,E,9.1,72,24,1012,2015-11-01
Tan An,32,25,8,SSE,9.0,81,33,1010,2016-11-01
Tan An,26,24,7,E,16.2,95,82,1009,2017-11-01
Tan An,33,23,7,S,0.1,67,26,1010,2018-11-01
Tan An,31,23,7,SSW,5.2,84,35,1009,2019-11-01
Tan An,31,26,8,WSW,24.0,85,56,1009,2020-11-01
Tan An,31,24,7,NE,3.7,87,36,1011,2009-11-04
Tan An,30,22,12,SW,0.2,87,46,1009,2010-11-04
Tan An,33,25,6,SW,2.2,80,17,1008,2011-11-04
Tan An,33,25,8,ESE,9.9,81,29,1009,2012-11-04
Tan An,33,25,6,SSW,0.5,76,21,1010,2013-11-04
Tan An,32,26,6,SW,1.4,83,54,1011,2014-11-04
Tan An,33,26,7,ENE,0.7,71,45,1009,2015-11-04
Tan An,28,25,10,SE,1.5,87,62,1009,2016-11-04
Tan An,28,24,11,WNW,0.9,78,55,1006,2017-11-04
Tan An,33,26,7,E,1.3,76,30,1011,2018-11-04
Tan An,31,24,9,WNW,4.4,80,28,1010,2019-11-04
Tan An,31,25,8,W,0.4,77,29,1010,2020-11-04
Tan An,33,25,6,SSE,2.3,82,19,1011,2009-10-30
Tan An,22,21,15,W,30.6,94,71,1010,2010-10-30
Tan An,33,24,5,E,0.1,79,10,1007,2011-10-30
Tan An,33,25,9,E,0.6,77,24,1008,2012-10-30
Tan An,34,24,6,SSE,4.0,78,22,1011,2013-10-30
Tan An,32,26,7,ESE,3.3,81,57,1009,2014-10-30
Tan An,34,26,11,E,0.0,67,27,1011,2015-10-30
Tan An,27,25,11,E,1.8,86,59,1011,2016-10-30
Tan An,34,24,6,SE,1.5,77,22,1010,2017-10-30
Tan An,32,25,5,SSE,0.0,73,19,1010,2018-10-30
Tan An,32,25,10,WNW,0.7,80,22,1008,2019-10-30
Tan An,33,25,7,SW,6.4,80,53,1010,2020-10-30
Tan An,30,24,6,ESE,5.1,87,28,1009,2009-11-05
Tan An,31,22,6,SSW,5.2,86,45,1009,2010-11-05
Tan An,32,24,10,WSW,24.1,83,41,1007,2011-11-05
Tan An,33,25,8,ESE,1.4,81,27,1010,2012-11-05
Tan An,34,25,6,SSW,0.0,75,13,1010,2013-11-05
Tan An,34,24,6,S,6.4,80,24,1011,2014-11-05
Tan An,30,26,9,E,2.2,78,74,1009,2015-11-05
Tan An,31,23,8,NW,14.7,84,42,1009,2009-11-02
Tan An,26,24,11,NW,28.3,91,92,1007,2016-11-05
Tan An,31,24,8,ESE,2.6,83,68,1008,2017-11-05
Tan An,35,26,6,ESE,0.4,76,28,1009,2018-11-05
Tan An,32,25,6,SE,3.3,80,33,1009,2019-11-05
Tan An,32,24,9,WNW,0.1,78,24,1010,2020-11-05
Tan An,30,24,7,ENE,0.8,87,59,1007,2010-11-02
