province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hue,25,18,10,ESE,1.3,87,72,1017,2021-02-03
Hue,24,18,7,ENE,2.9,87,33,1017,2009-02-06
Hue,29,23,10,SE,0.5,77,20,1014,2010-02-06
Hue,24,17,8,SE,0.1,80,9,1014,2011-02-06
Hue,31,21,8,SSE,0.0,79,4,1010,2012-02-06
Hue,29,21,11,SE,0.0,81,11,1013,2013-02-06
Hue,29,21,10,SE,0.1,83,22,1009,2014-02-06
Hue,20,17,7,NE,21.6,92,95,1021,2015-02-06
Hue,17,15,16,NNW,5.5,84,98,1022,2016-02-06
Hue,26,18,6,SSE,0.0,78,5,1013,2017-02-06
Hue,17,14,10,NNW,3.7,78,81,1021,2018-02-06
Hue,29,22,12,SE,0.0,82,6,1013,2019-02-06
Hue,27,17,11,SE,0.0,79,2,1015,2020-02-06
Hue,24,18,8,ESE,0.4,85,59,1016,2021-02-06
Hue,25,16,5,S,0.0,84,12,1016,2009-02-08
Hue,29,23,8,SE,2.8,83,30,1013,2010-02-08
Hue,29,17,9,SE,0.0,71,7,1007,2011-02-08
Hue,22,20,10,NW,3.5,93,78,1015,2012-02-08
Hue,29,24,11,ESE,0.5,80,29,1012,2013-02-08
Hue,31,21,8,SE,0.0,72,5,1007,2014-02-08
Hue,23,17,5,SSE,4.2,86,67,1020,2015-02-08
Hue,19,13,6,S,0.0,73,66,1021,2016-02-08
Hue,27,19,7,E,0.0,82,11,1013,2017-02-08
Hue,19,16,8,W,3.2,85,86,1017,2018-02-08
Hue,32,24,12,SE,0.0,74,6,1013,2019-02-08
Hue,26,18,12,SE,0.8,82,66,1019,2020-02-08
Hue,25,20,8,ESE,0.6,87,68,1014,2021-02-08
Hue,24,17,7,E,1.0,85,37,1016,2009-02-07
Hue,29,23,7,SE,8.0,83,24,1014,2010-02-07
Hue,26,17,8,SE,0.0,77,3,1011,2011-02-07
Hue,29,21,10,WNW,0.3,79,25,1011,2012-02-07
Hue,31,22,11,SE,0.0,76,1,1010,2013-02-07
Hue,31,21,9,SE,0.0,77,6,1008,2014-02-07
Hue,23,16,7,SE,1.3,86,55,1018,2015-02-07
Hue,18,14,11,WSW,3.3,70,74,1024,2016-02-07
Hue,27,19,8,SE,0.0,79,0,1013,2017-02-07
Hue,20,12,9,WNW,0.0,78,72,1018,2018-02-07
Hue,31,23,11,ESE,0.0,78,6,1013,2019-02-07
Hue,26,19,8,ESE,0.0,82,8,1016,2020-02-07
Hue,25,19,8,ESE,0.0,86,50,1014,2021-02-07
Hue,24,16,8,W,1.2,87,75,1016,2009-02-09
Hue,32,22,9,SSE,0.0,74,11,1012,2010-02-09
Hue,30,19,10,SE,0.0,74,7,1007,2011-02-09
Hue,25,20,6,SSW,3.3,90,66,1015,2012-02-09
Hue,27,21,7,E,4.3,84,57,1016,2013-02-09
Hue,31,20,8,SSE,0.0,71,10,1008,2014-02-09
Hue,20,17,5,SSW,8.5,90,89,1020,2015-02-09
Hue,21,15,5,S,0.0,78,90,1018,2016-02-09
Hue,23,19,7,SSE,21.0,92,87,1016,2017-02-09
Hue,25,16,9,SE,0.0,81,18,1014,2018-02-09
Hue,31,24,15,SE,0.1,75,6,1013,2019-02-09
Hue,24,19,16,E,4.4,84,71,1020,2020-02-09
Hue,26,18,11,S,19.6,90,88,1013,2021-02-09
Hue,25,17,8,ESE,0.0,84,16,1015,2009-02-04
Hue,29,23,11,SE,1.1,78,27,1013,2010-02-04
Hue,24,18,9,E,3.6,85,52,1016,2011-02-04
Hue,25,20,7,E,1.9,88,60,1015,2012-02-04
Hue,27,20,6,E,2.5,89,64,1016,2013-02-04
Hue,26,19,9,ESE,0.0,85,30,1010,2014-02-04
Hue,23,17,9,ESE,2.5,85,40,1020,2015-02-04
Hue,20,17,9,NW,6.5,94,97,1018,2016-02-04
Hue,26,20,5,ESE,4.7,90,53,1014,2017-02-04
Hue,19,15,10,NW,4.2,82,86,1021,2018-02-04
Hue,28,22,9,ESE,0.0,84,16,1016,2019-02-04
Hue,26,18,10,SE,0.0,82,8,1016,2020-02-04
Hue,23,17,8,SE,3.2,89,59,1018,2021-02-04
Hue,26,20,8,ESE,0.0,85,43,1013,2009-02-11
Hue,33,23,8,SSE,0.0,67,6,1013,2010-02-11
Hue,27,20,9,ESE,1.9,84,34,1012,2011-02-11
Hue,24,19,9,ENE,3.1,86,62,1016,2012-02-11
Hue,26,20,12,ESE,0.9,79,38,1015,2013-02-11
Hue,19,17,11,NNW,4.9,92,91,1015,2014-02-11
Hue,24,15,9,ESE,0.0,82,18,1016,2015-02-11
Hue,29,20,9,SE,0.0,78,2,1013,2016-02-11
Hue,19,18,7,SSE,27.6,92,100,1021,2017-02-11
Hue,22,20,9,NE,12.3,90,87,1019,2018-02-11
Hue,27,21,15,ESE,0.3,81,11,1020,2019-02-11
Hue,25,19,9,SE,1.5,85,63,1017,2020-02-11
Hue,22,14,9,WNW,0.6,83,49,1015,2021-02-11
Hue,29,20,8,SSE,0.2,82,35,1009,2009-02-12
Hue,31,23,8,ESE,1.9,76,23,1014,2010-02-12
Hue,25,21,13,ESE,2.8,87,62,1013,2011-02-12
Hue,24,19,10,E,4.5,86,54,1016,2012-02-12
Hue,26,20,11,E,0.8,79,42,1016,2013-02-12
Hue,24,16,6,SSE,1.8,87,75,1013,2014-02-12
Hue,24,16,7,ESE,0.0,81,30,1017,2015-02-12
Hue,32,21,9,SSE,0.0,69,1,1012,2016-02-12
Hue,20,17,5,SE,14.2,90,100,1022,2017-02-12
Hue,21,19,13,ENE,22.1,90,89,1022,2018-02-12
Hue,27,21,12,ESE,2.6,83,36,1020,2019-02-12
Hue,28,20,7,SE,1.6,86,41,1015,2020-02-12
Hue,23,15,8,W,0.0,82,26,1016,2021-02-12
Hue,22,20,7,NW,7.3,95,91,1016,2009-02-10
Hue,32,23,9,SSE,0.0,68,5,1012,2010-02-10
Hue,30,20,11,SE,0.0,76,9,1009,2011-02-10
Hue,27,20,9,ESE,0.2,85,33,1015,2012-02-10
Hue,25,20,10,ESE,6.0,85,65,1016,2013-02-10
Hue,20,18,14,NNW,7.3,95,94,1013,2014-02-10
Hue,23,16,9,ESE,1.9,83,41,1018,2015-02-10
Hue,25,16,7,SSE,0.0,84,29,1014,2016-02-10
Hue,21,19,9,NW,19.2,92,99,1018,2017-02-10
Hue,27,20,8,ESE,0.0,81,12,1015,2018-02-10
Hue,29,23,15,ESE,0.0,81,10,1017,2019-02-10
Hue,24,19,14,E,5.8,85,71,1019,2020-02-10
Hue,20,18,11,WNW,14.9,94,93,1014,2021-02-10
Hue,18,16,14,NNW,7.1,93,100,1017,2009-01-27
Hue,25,20,6,E,3.7,91,69,1016,2010-01-27
Hue,21,18,10,E,7.0,93,91,1019,2011-01-27
Hue,26,17,6,SE,0.1,86,30,1013,2012-01-27
Hue,25,21,8,ENE,8.9,86,75,1017,2013-01-27
Hue,22,16,6,ESE,3.1,86,58,1018,2014-01-27
Hue,26,18,10,ESE,0.0,82,1,1015,2015-01-27
Hue,20,15,8,NW,1.9,89,100,1019,2016-01-27
Hue,22,19,12,ESE,6.5,83,40,1019,2017-01-27
Hue,25,22,14,E,7.3,90,80,1012,2018-01-27
Hue,22,19,9,E,5.6,83,49,1020,2019-01-27
Hue,22,18,9,WNW,1.8,91,95,1013,2020-01-27
Hue,25,19,10,ESE,0.1,86,28,1015,2021-01-27
Hue,29,23,11,SE,1.7,81,16,1012,2009-02-16
Hue,25,21,7,E,7.0,91,78,1016,2010-02-16
Hue,27,17,7,SE,0.5,88,31,1014,2011-02-16
Hue,26,20,10,WSW,8.3,90,52,1012,2012-02-16
Hue,26,22,10,E,5.4,85,70,1014,2013-02-16
Hue,27,19,10,SE,0.1,83,22,1015,2014-02-16
Hue,25,19,7,E,0.0,85,20,1015,2015-02-16
Hue,20,19,10,NNW,5.7,91,96,1021,2016-02-16
Hue,25,18,9,SE,0.2,80,20,1019,2017-02-16
Hue,29,22,8,ESE,0.0,77,5,1014,2018-02-16
Hue,30,21,11,ESE,0.0,76,4,1016,2019-02-16
Hue,24,19,13,W,6.6,88,59,1015,2020-02-16
Hue,25,18,7,ESE,0.0,84,7,1014,2021-02-16
Hue,32,23,8,SSE,0.0,70,9,1007,2009-02-14
Hue,31,22,10,SE,0.0,72,8,1012,2010-02-14
Hue,19,18,11,NW,21.4,94,95,1015,2011-02-14
Hue,26,20,8,ESE,0.2,84,36,1013,2012-02-14
Hue,28,20,9,ESE,0.5,82,40,1013,2013-02-14
Hue,19,16,10,NNW,2.2,86,66,1018,2014-02-14
Hue,26,18,12,SE,0.0,82,24,1013,2015-02-14
Hue,33,23,9,SSE,0.0,62,1,1013,2016-02-14
Hue,22,17,9,E,9.4,88,78,1023,2017-02-14
Hue,25,16,9,SE,0.0,79,8,1017,2018-02-14
Hue,28,20,13,ESE,0.0,78,8,1017,2019-02-14
Hue,30,23,7,SSE,0.4,81,30,1010,2020-02-14
Hue,23,16,6,SE,0.0,84,27,1016,2021-02-14
Hue,29,22,10,ESE,4.9,88,42,1012,2009-02-19
Hue,20,18,10,WNW,10.3,94,98,1018,2010-02-19
Hue,26,20,7,E,1.0,91,61,1013,2011-02-19
Hue,20,19,9,ENE,15.6,92,94,1017,2012-02-19
Hue,31,22,10,ESE,0.0,77,4,1011,2013-02-19
Hue,17,16,17,NNW,8.7,91,89,1018,2014-02-19
Hue,25,21,9,ESE,1.2,88,88,1016,2015-02-19
Hue,26,19,5,S,0.7,84,59,1017,2016-02-19
Hue,24,17,6,SE,0.0,86,45,1015,2017-02-19
Hue,28,22,13,ESE,0.4,86,34,1014,2018-02-19
Hue,31,24,11,SE,0.2,71,11,1014,2019-02-19
Hue,23,18,7,SE,4.1,90,82,1020,2020-02-19
Hue,23,18,13,E,4.2,83,64,1021,2021-02-19
Hue,29,22,11,ESE,3.5,86,28,1014,2009-02-20
Hue,23,17,4,SW,6.3,90,71,1016,2010-02-20
Hue,23,20,8,S,3.0,94,80,1015,2011-02-20
Hue,22,18,6,ENE,4.6,89,73,1014,2012-02-20
Hue,26,20,11,ESE,1.7,82,37,1014,2013-02-20
Hue,18,15,10,NW,4.2,88,86,1020,2014-02-20
Hue,28,21,8,ESE,1.1,83,37,1014,2015-02-20
Hue,20,17,13,NNW,8.7,92,99,1021,2016-02-20
Hue,28,19,9,SE,0.0,82,8,1011,2017-02-20
Hue,28,22,12,ESE,0.2,85,19,1013,2018-02-20
Hue,31,23,13,SE,1.7,75,15,1016,2019-02-20
Hue,25,19,13,ESE,2.0,82,74,1020,2020-02-20
Hue,23,16,9,SE,0.0,80,17,1019,2021-02-20
Hue,28,22,11,ESE,0.2,84,27,1013,2009-02-17
Hue,22,19,10,WSW,16.0,95,99,1017,2010-02-17
Hue,29,21,7,E,0.3,85,26,1013,2011-02-17
Hue,21,20,11,WSW,27.7,96,99,1014,2012-02-17
Hue,28,20,11,ESE,0.2,81,20,1012,2013-02-17
Hue,29,20,11,SE,0.0,82,13,1015,2014-02-17
Hue,26,18,7,ESE,0.7,85,34,1014,2015-02-17
Hue,21,19,7,WSW,3.6,89,89,1020,2016-02-17
Hue,24,17,6,ESE,0.2,83,22,1019,2017-02-17
Hue,27,21,8,ESE,0.0,82,28,1014,2018-02-17
Hue,29,22,12,SE,0.4,77,14,1013,2019-02-17
Hue,19,19,12,NNW,16.7,94,100,1021,2020-02-17
Hue,24,17,7,SE,0.5,85,66,1017,2021-02-17
Hue,24,21,7,E,10.7,94,89,1013,2009-02-18
Hue,21,19,8,SW,9.2,94,99,1018,2010-02-18
Hue,28,21,9,ESE,1.6,88,47,1012,2011-02-18
Hue,21,19,9,NE,22.3,94,100,1016,2012-02-18
Hue,29,21,10,SE,0.0,81,7,1010,2013-02-18
Hue,30,21,9,SSE,0.0,80,17,1013,2014-02-18
Hue,26,19,9,ESE,0.3,86,49,1015,2015-02-18
Hue,23,18,5,SSE,2.5,88,80,1019,2016-02-18
Hue,23,17,5,E,2.2,87,45,1019,2017-02-18
Hue,28,20,11,ESE,0.0,85,30,1014,2018-02-18
Hue,30,23,10,SE,1.6,74,16,1013,2019-02-18
Hue,19,18,7,W,28.4,95,99,1021,2020-02-18
Hue,22,18,11,ESE,12.1,89,81,1020,2021-02-18
Hue,33,23,11,SE,0.1,70,8,1009,2009-02-23
Hue,30,22,8,SSE,0.2,79,21,1012,2010-02-23
Hue,26,21,12,ESE,0.3,84,30,1015,2011-02-23
Hue,31,22,8,SSE,3.6,81,15,1007,2012-02-23
Hue,21,20,8,ESE,12.2,92,92,1018,2013-02-23
Hue,26,20,13,ESE,0.3,82,32,1018,2014-02-23
Hue,30,21,8,SE,3.7,82,10,1013,2015-02-23
Hue,23,20,6,NNE,3.9,96,91,1018,2016-02-23
Hue,29,22,7,ESE,5.1,88,33,1014,2017-02-23
Hue,23,20,10,SE,19.4,93,84,1016,2018-02-23
Hue,30,23,13,SE,0.1,75,11,1012,2019-02-23
Hue,24,18,10,ESE,4.2,85,60,1021,2020-02-23
Hue,25,17,7,SE,0.0,83,8,1013,2021-02-23
Hue,32,23,10,SE,0.1,75,10,1009,2009-02-22
Hue,28,21,5,S,2.8,87,36,1014,2010-02-22
Hue,27,20,9,ESE,0.8,87,46,1014,2011-02-22
Hue,28,20,6,ESE,0.5,87,33,1009,2012-02-22
Hue,24,20,10,NE,9.1,87,65,1017,2013-02-22
Hue,27,20,11,ESE,0.5,84,31,1017,2014-02-22
Hue,28,21,7,ESE,6.4,82,26,1014,2015-02-22
Hue,28,18,9,ESE,0.0,85,16,1017,2016-02-22
Hue,30,21,9,SE,1.4,83,11,1013,2017-02-22
Hue,26,23,13,E,7.0,90,71,1013,2018-02-22
Hue,29,24,12,ESE,0.6,79,13,1014,2019-02-22
Hue,23,18,10,ESE,6.4,87,79,1023,2020-02-22
Hue,24,16,8,SE,0.0,83,6,1014,2021-02-22
Hue,32,23,12,SE,0.0,67,3,1010,2009-02-24
Hue,31,21,8,S,0.2,73,29,1009,2010-02-24
Hue,27,20,12,ESE,0.1,82,14,1013,2011-02-24
Hue,33,24,7,SE,1.4,77,8,1007,2012-02-24
Hue,22,20,8,NE,24.0,94,97,1016,2013-02-24
Hue,27,18,13,SE,0.0,80,7,1016,2014-02-24
Hue,31,23,9,SE,3.6,77,12,1012,2015-02-24
Hue,20,17,12,NNW,31.2,95,100,1022,2016-02-24
Hue,25,19,10,SSW,16.1,94,91,1017,2017-02-24
Hue,26,20,6,WSW,0.3,88,71,1016,2018-02-24
Hue,29,24,8,S,2.9,84,43,1014,2019-02-24
Hue,25,18,8,SE,0.0,81,2,1017,2020-02-24
Hue,26,19,8,SE,0.0,81,2,1011,2021-02-24
Hue,32,23,12,SE,0.4,72,9,1010,2009-02-25
Hue,33,22,8,S,0.0,70,13,1010,2010-02-25
Hue,28,20,13,SE,0.0,81,11,1012,2011-02-25
Hue,30,23,5,ESE,1.6,84,24,1007,2012-02-25
Hue,26,21,6,ESE,4.9,89,63,1014,2013-02-25
Hue,28,19,11,SE,0.0,79,4,1015,2014-02-25
Hue,31,23,10,SE,2.8,76,11,1011,2015-02-25
Hue,19,17,12,NNW,22.9,95,100,1024,2016-02-25
Hue,21,19,9,NW,6.0,94,100,1017,2017-02-25
Hue,26,22,5,NW,3.4,88,69,1016,2018-02-25
Hue,28,23,10,ESE,0.7,82,24,1015,2019-02-25
Hue,26,18,8,ESE,0.1,85,15,1015,2020-02-25
Hue,28,18,8,ESE,0.0,77,11,1009,2021-02-25
Hue,31,24,13,SE,0.0,72,4,1011,2009-02-26
Hue,34,23,8,S,0.6,69,11,1009,2010-02-26
Hue,26,19,12,ESE,0.1,83,22,1013,2011-02-26
Hue,26,22,5,SSE,2.9,94,87,1010,2012-02-26
Hue,29,21,9,ESE,0.3,84,20,1013,2013-02-26
Hue,26,19,8,E,0.0,85,28,1015,2014-02-26
Hue,31,23,9,SE,3.1,76,11,1011,2015-02-26
Hue,18,16,14,NNW,12.6,94,100,1024,2016-02-26
Hue,20,18,10,NNW,2.7,92,99,1018,2017-02-26
Hue,24,21,10,ESE,10.8,89,83,1015,2018-02-26
Hue,30,23,13,ESE,0.1,78,11,1014,2019-02-26
Hue,26,19,8,ESE,0.1,87,39,1015,2020-02-26
Hue,30,23,8,ESE,0.0,69,20,1007,2021-02-26
Hue,27,22,9,ESE,2.8,87,34,1013,2009-03-01
Hue,32,22,9,SSE,1.2,72,19,1012,2010-03-01
Hue,26,18,8,E,0.0,79,12,1013,2011-03-01
Hue,28,21,8,ESE,0.0,86,30,1011,2012-03-01
Hue,33,24,10,SE,0.6,75,17,1010,2013-03-01
Hue,31,22,10,SE,0.0,69,6,1012,2014-03-01
Hue,25,20,8,E,1.3,91,45,1016,2015-03-01
Hue,21,16,6,WSW,0.1,82,73,1020,2016-03-01
Hue,23,17,6,ENE,4.0,89,61,1018,2017-03-01
Hue,28,22,9,SE,4.1,84,23,1011,2018-03-01
Hue,30,22,14,SE,0.0,72,4,1013,2019-03-01
Hue,28,20,7,SE,0.0,86,21,1012,2020-03-01
Hue,29,22,9,ESE,1.4,86,46,1013,2021-03-01
Hue,30,24,10,SE,0.0,74,20,1009,2009-02-15
Hue,28,23,6,E,0.0,77,25,1014,2010-02-15
Hue,24,17,5,S,3.4,90,78,1015,2011-02-15
Hue,27,18,6,ESE,0.0,86,13,1011,2012-02-15
Hue,28,21,9,E,0.8,86,47,1014,2013-02-15
Hue,23,13,5,ESE,0.3,83,47,1016,2014-02-15
Hue,26,18,9,ESE,0.3,84,22,1014,2015-02-15
Hue,21,20,12,W,8.5,89,75,1019,2016-02-15
Hue,24,18,11,ESE,6.6,85,58,1022,2017-02-15
Hue,28,21,8,SE,0.0,76,0,1015,2018-02-15
Hue,29,21,13,ESE,0.0,79,10,1017,2019-02-15
Hue,31,24,8,ESE,0.0,73,10,1011,2020-02-15
Hue,24,17,8,SE,0.0,84,8,1014,2021-02-15
Hue,32,21,7,SSE,0.0,74,16,1007,2009-02-13
Hue,28,23,8,ESE,3.5,86,33,1014,2010-02-13
Hue,27,20,11,E,7.3,87,51,1013,2011-02-13
Hue,25,20,9,E,0.3,83,45,1015,2012-02-13
Hue,26,19,10,ESE,2.9,82,48,1015,2013-02-13
Hue,20,17,13,W,8.0,93,79,1017,2014-02-13
Hue,25,16,11,SE,0.0,81,19,1015,2015-02-13
Hue,33,22,8,SSE,0.0,60,1,1012,2016-02-13
Hue,20,17,5,S,6.6,90,93,1023,2017-02-13
Hue,21,19,12,E,8.3,87,77,1021,2018-02-13
Hue,27,20,12,ESE,0.0,79,14,1019,2019-02-13
Hue,30,22,8,SE,0.2,81,31,1012,2020-02-13
Hue,23,15,7,SSE,0.0,80,27,1016,2021-02-13
Hue,30,23,13,ESE,0.2,79,10,1011,2009-02-27
Hue,33,22,8,SSE,0.0,68,10,1010,2010-02-27
Hue,25,19,10,SSW,0.9,85,54,1014,2011-02-27
Hue,23,19,8,NW,6.2,95,86,1011,2012-02-27
Hue,29,22,9,ESE,0.4,84,17,1012,2013-02-27
Hue,27,19,10,ESE,0.0,84,23,1016,2014-02-27
Hue,30,22,10,SE,0.6,79,5,1012,2015-02-27
Hue,19,16,10,NW,2.9,91,96,1023,2016-02-27
Hue,21,18,6,NW,2.4,93,99,1019,2017-02-27
Hue,28,21,12,ESE,1.8,82,33,1014,2018-02-27
Hue,29,22,14,ESE,0.0,78,3,1013,2019-02-27
Hue,27,20,12,ESE,0.0,83,18,1015,2020-02-27
Hue,27,22,8,SE,0.0,78,13,1010,2021-02-27
Hue,28,21,13,ESE,0.1,86,38,1012,2009-02-21
Hue,25,20,6,SSE,4.3,89,70,1015,2010-02-21
Hue,25,19,6,ESE,2.2,91,75,1015,2011-02-21
Hue,24,17,5,S,0.2,89,62,1011,2012-02-21
Hue,26,20,11,E,6.7,82,45,1016,2013-02-21
Hue,23,15,6,SSE,0.9,86,73,1019,2014-02-21
Hue,29,21,8,SE,5.6,82,35,1013,2015-02-21
Hue,23,16,8,SSE,0.2,84,53,1019,2016-02-21
Hue,28,20,10,SE,0.1,83,8,1012,2017-02-21
Hue,28,22,11,ESE,4.7,85,22,1011,2018-02-21
Hue,31,24,12,SE,1.4,76,9,1015,2019-02-21
Hue,24,18,11,ESE,2.7,84,77,1022,2020-02-21
Hue,24,16,8,SE,0.0,82,2,1016,2021-02-21
Hue,28,21,8,E,1.7,84,42,1013,2009-03-03
Hue,35,25,9,SSE,0.0,66,13,1009,2010-03-03
Hue,27,20,9,ESE,2.3,82,53,1013,2011-03-03
Hue,30,22,11,SE,0.7,84,19,1009,2012-03-03
Hue,26,21,12,ESE,37.9,91,86,1018,2013-03-03
Hue,29,22,10,ESE,0.1,79,10,1012,2014-03-03
Hue,34,22,7,SE,0.1,74,4,1010,2015-03-03
Hue,25,19,10,ESE,1.0,85,38,1018,2016-03-03
Hue,25,19,8,ESE,0.6,84,32,1014,2017-03-03
Hue,32,24,11,SE,3.6,77,20,1009,2018-03-03
Hue,32,24,10,ESE,0.9,71,18,1009,2019-03-03
Hue,28,21,13,ESE,0.0,83,24,1013,2020-03-03
Hue,27,21,10,SE,1.7,86,72,1015,2021-03-03
Hue,28,22,10,WNW,0.8,88,54,1011,2009-03-06
Hue,36,25,9,SSE,0.0,60,5,1010,2010-03-06
Hue,28,21,9,SE,0.5,81,55,1013,2011-03-06
Hue,31,24,9,SE,1.6,76,18,1006,2012-03-06
Hue,25,19,6,ESE,3.1,85,69,1018,2013-03-06
Hue,29,21,12,SE,1.8,82,21,1013,2014-03-06
Hue,31,22,10,ESE,1.6,79,18,1012,2015-03-06
Hue,27,21,8,E,0.3,87,43,1015,2016-03-06
Hue,27,20,6,ESE,0.3,84,25,1011,2017-03-06
Hue,30,24,12,SE,0.0,78,7,1012,2018-03-06
Hue,34,25,11,SE,0.0,67,15,1011,2019-03-06
Hue,25,21,4,SSE,0.1,88,43,1014,2020-03-06
Hue,30,22,7,SE,0.9,80,38,1013,2021-03-06
Hue,33,24,8,SSE,1.9,77,32,1009,2009-03-05
Hue,35,25,10,SSE,0.0,60,7,1009,2010-03-05
Hue,28,21,9,SE,0.7,81,59,1012,2011-03-05
Hue,31,23,9,SE,0.4,79,21,1007,2012-03-05
Hue,22,18,7,WNW,6.0,89,82,1019,2013-03-05
Hue,28,22,8,E,2.3,87,62,1015,2014-03-05
Hue,31,23,12,SE,3.7,81,34,1012,2015-03-05
Hue,27,19,9,ESE,0.0,85,14,1014,2016-03-05
Hue,29,19,10,SE,0.0,78,1,1010,2017-03-05
Hue,32,25,11,SE,1.4,77,11,1010,2018-03-05
Hue,31,23,12,SE,2.8,76,14,1010,2019-03-05
Hue,25,22,8,E,1.7,87,76,1014,2020-03-05
Hue,29,21,7,SE,2.1,85,35,1013,2021-03-05
Hue,30,20,8,SE,0.0,80,20,1013,2009-03-10
Hue,18,17,11,WSW,14.1,93,100,1023,2010-03-10
Hue,24,20,7,ESE,8.1,91,84,1017,2011-03-10
Hue,23,19,12,WNW,3.7,94,88,1012,2012-03-10
Hue,30,21,9,SE,0.0,75,11,1012,2013-03-10
Hue,28,22,10,ESE,2.1,85,43,1016,2014-03-10
Hue,23,20,8,SE,0.0,90,29,1015,2015-03-10
Hue,32,22,9,WSW,2.5,79,39,1013,2016-03-10
Hue,30,20,8,SE,1.3,83,13,1011,2017-03-10
Hue,22,19,10,S,2.8,82,96,1018,2018-03-10
Hue,30,25,10,WSW,1.4,78,32,1012,2019-03-10
Hue,29,22,13,W,2.3,75,42,1010,2020-03-10
Hue,28,21,11,ESE,0.1,82,22,1016,2021-03-10
Hue,30,22,9,SE,0.9,79,20,1010,2009-03-04
Hue,35,25,9,SSE,0.2,65,12,1009,2010-03-04
Hue,27,20,9,SSE,1.0,81,56,1013,2011-03-04
Hue,31,22,9,SE,0.8,82,12,1009,2012-03-04
Hue,20,18,13,NW,33.3,94,95,1019,2013-03-04
Hue,30,22,9,ESE,1.0,82,18,1013,2014-03-04
Hue,30,22,7,SSE,1.7,86,39,1011,2015-03-04
Hue,26,17,10,ESE,0.0,85,7,1015,2016-03-04
Hue,27,18,11,SE,0.0,81,1,1011,2017-03-04
Hue,32,25,10,SE,4.2,78,17,1010,2018-03-04
Hue,31,24,13,SE,3.5,76,26,1010,2019-03-04
Hue,24,21,8,WSW,1.7,94,61,1015,2009-03-09
Hue,23,18,18,WNW,12.1,93,85,1020,2010-03-09
Hue,24,18,6,SE,1.6,90,80,1016,2011-03-09
Hue,27,24,6,E,17.5,92,61,1009,2012-03-09
Hue,28,20,10,SE,0.0,77,4,1013,2013-03-09
Hue,26,21,7,E,3.3,92,61,1015,2014-03-09
Hue,29,20,8,ESE,0.0,85,32,1016,2015-03-09
Hue,33,25,9,SE,2.0,69,10,1009,2016-03-09
Hue,26,22,4,E,2.5,90,63,1013,2017-03-09
Hue,20,19,15,NW,14.5,85,99,1019,2018-03-09
Hue,33,24,10,ESE,0.1,75,10,1011,2019-03-09
Hue,34,25,8,SE,0.0,66,9,1006,2020-03-09
Hue,28,21,12,SE,0.0,82,13,1016,2021-03-09
Hue,28,21,9,ESE,0.6,83,44,1013,2020-03-04
Hue,26,21,7,SE,0.2,86,47,1015,2021-03-04
Hue,24,21,12,NNW,2.5,91,84,1014,2009-03-07
Hue,34,24,7,S,0.0,66,8,1011,2010-03-07
Hue,27,20,10,S,6.6,89,67,1014,2011-03-07
Hue,32,23,7,SE,13.2,78,29,1006,2012-03-07
Hue,26,20,8,ESE,3.0,82,49,1018,2013-03-07
Hue,29,22,12,ESE,2.8,86,36,1014,2014-03-07
Hue,28,21,9,ESE,0.2,87,37,1014,2015-03-07
Hue,29,20,10,SE,0.0,81,12,1012,2016-03-07
Hue,27,22,9,E,0.6,86,40,1013,2017-03-07
Hue,30,24,15,SE,1.0,79,7,1013,2018-03-07
Hue,29,24,8,SSW,0.8,81,26,1012,2019-03-07
Hue,30,22,8,SE,1.4,84,42,1012,2020-03-07
Hue,29,23,8,SE,0.1,81,17,1014,2021-03-07
Hue,32,22,11,E,0.4,69,22,1014,2009-03-13
Hue,33,23,11,SE,0.0,69,7,1013,2010-03-13
Hue,27,20,11,ESE,0.1,80,14,1013,2011-03-13
Hue,24,18,8,WNW,3.8,91,76,1016,2012-03-13
Hue,30,23,9,ESE,4.6,84,27,1013,2013-03-13
Hue,31,23,7,SE,0.0,77,22,1012,2014-03-13
Hue,28,21,9,SE,0.5,79,58,1013,2015-03-13
Hue,31,21,7,SE,0.0,80,10,1013,2016-03-13
Hue,32,23,9,SE,4.6,78,26,1010,2017-03-13
Hue,27,20,11,ESE,0.0,79,23,1014,2018-03-13
Hue,30,24,12,ESE,1.5,82,30,1014,2019-03-13
Hue,33,25,8,ESE,0.0,69,10,1013,2020-03-13
Hue,27,20,9,ESE,0.2,83,29,1016,2021-03-13
Hue,32,24,11,SE,0.0,68,12,1011,2009-03-12
Hue,30,18,11,SE,0.0,79,14,1016,2010-03-12
Hue,26,19,10,ESE,0.8,84,40,1015,2011-03-12
Hue,23,20,9,NW,4.7,90,79,1016,2012-03-12
Hue,29,22,11,ESE,1.8,83,21,1012,2013-03-12
Hue,32,22,10,SE,0.0,75,9,1012,2014-03-12
Hue,27,20,10,SE,0.4,81,59,1014,2015-03-12
Hue,26,19,6,SE,0.3,85,55,1014,2016-03-12
Hue,30,22,11,SE,3.4,80,14,1011,2017-03-12
Hue,26,20,13,ESE,1.9,80,48,1016,2018-03-12
Hue,27,23,7,ENE,2.3,86,71,1014,2019-03-12
Hue,31,22,9,SE,0.1,81,31,1013,2020-03-12
Hue,28,20,9,SE,0.0,82,16,1016,2021-03-12
Hue,32,24,11,SE,0.6,72,9,1011,2009-03-11
Hue,21,18,4,SSW,4.0,91,88,1021,2010-03-11
