province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Thai Nguyen,19,11,6,SE,0.1,76,55,1018,2012-02-01
Thai Nguyen,27,19,7,SSE,1.7,82,59,1017,2013-02-01
Thai Nguyen,25,15,7,SE,0.0,75,13,1013,2014-02-01
Thai Nguyen,16,11,10,NE,1.4,75,98,1025,2015-02-01
Thai Nguyen,15,10,21,NE,3.6,68,70,1024,2016-02-01
Thai Nguyen,25,17,5,SE,0.5,81,73,1020,2017-02-01
Thai Nguyen,18,7,6,SSE,0.0,49,27,1022,2018-02-01
Thai Nguyen,24,20,7,ESE,4.9,75,83,1020,2019-02-01
Thai Nguyen,16,13,3,S,2.3,83,97,1019,2020-02-01
Thai Nguyen,24,19,7,SSE,0.5,77,93,1018,2021-02-01
Thai Nguyen,13,9,5,ESE,0.8,78,55,1021,2009-01-27
Thai Nguyen,21,14,3,SSE,2.2,90,74,1018,2010-01-27
Thai Nguyen,19,10,8,ENE,0.0,65,54,1024,2011-01-27
Thai Nguyen,16,12,5,ENE,0.5,78,72,1015,2012-01-27
Thai Nguyen,19,14,6,NE,1.5,68,51,1021,2013-01-27
Thai Nguyen,24,17,6,SSE,0.3,75,60,1019,2014-01-27
Thai Nguyen,22,18,10,SE,1.5,87,87,1015,2015-01-27
Thai Nguyen,16,5,5,S,5.5,82,81,1022,2016-01-27
Thai Nguyen,23,15,7,SE,0.4,79,48,1021,2017-01-27
Thai Nguyen,17,16,9,ESE,11.0,89,100,1013,2018-01-27
Thai Nguyen,23,16,6,ESE,0.2,77,48,1021,2019-01-27
Thai Nguyen,15,13,6,ENE,0.8,69,78,1016,2020-01-27
Thai Nguyen,22,17,6,SE,0.1,78,84,1016,2021-01-27
Thai Nguyen,17,10,3,ESE,0.2,79,75,1017,2009-01-28
Thai Nguyen,25,15,4,ESE,0.6,90,65,1016,2010-01-28
Thai Nguyen,18,11,11,NE,0.1,58,53,1025,2011-01-28
Thai Nguyen,19,14,8,E,0.4,80,68,1015,2012-01-28
Thai Nguyen,21,14,3,ENE,2.7,73,74,1020,2013-01-28
Thai Nguyen,21,15,6,SE,0.1,83,61,1018,2014-01-28
Thai Nguyen,21,19,12,SE,3.1,91,90,1014,2015-01-28
Thai Nguyen,18,12,4,SE,4.2,86,56,1017,2016-01-28
Thai Nguyen,22,15,8,SSE,0.0,82,58,1016,2017-01-28
Thai Nguyen,14,8,11,NE,6.6,85,100,1014,2018-01-28
Thai Nguyen,25,15,6,ESE,0.1,77,42,1019,2019-01-28
Thai Nguyen,17,13,7,NE,0.7,65,96,1018,2020-01-28
Thai Nguyen,19,16,8,ENE,3.8,75,90,1022,2021-01-28
Thai Nguyen,27,17,6,SE,0.1,82,45,1016,2009-02-04
Thai Nguyen,27,21,11,SE,7.8,90,66,1013,2010-02-04
Thai Nguyen,25,11,5,SE,0.0,76,28,1017,2011-02-04
Thai Nguyen,22,13,4,SSE,0.2,77,60,1017,2012-02-04
Thai Nguyen,25,19,7,SE,0.1,83,59,1016,2013-02-04
Thai Nguyen,25,17,9,SE,0.6,80,30,1010,2014-02-04
Thai Nguyen,15,12,13,NE,5.6,79,100,1024,2015-02-04
Thai Nguyen,14,10,11,NE,0.0,64,88,1023,2016-02-04
Thai Nguyen,27,18,5,ESE,2.9,79,44,1015,2017-02-04
Thai Nguyen,17,8,9,NE,0.0,47,29,1026,2018-02-04
Thai Nguyen,24,19,8,ESE,1.3,83,68,1016,2019-02-04
Thai Nguyen,22,19,9,SE,3.9,83,97,1017,2020-02-04
Thai Nguyen,25,18,7,SE,0.1,71,63,1019,2021-02-04
Thai Nguyen,25,17,6,SE,1.2,84,53,1017,2009-02-05
Thai Nguyen,27,22,12,SSE,8.9,90,62,1012,2010-02-05
Thai Nguyen,25,13,6,SE,0.5,80,46,1016,2011-02-05
Thai Nguyen,25,17,6,SE,1.3,83,60,1012,2012-02-05
Thai Nguyen,27,20,5,SE,0.6,84,54,1016,2013-02-05
Thai Nguyen,25,19,12,SE,2.2,84,71,1009,2014-02-05
Thai Nguyen,11,10,11,NE,1.4,66,85,1026,2015-02-05
Thai Nguyen,18,10,7,NNE,0.0,61,51,1024,2016-02-05
Thai Nguyen,25,18,6,SE,0.2,79,42,1014,2017-02-05
Thai Nguyen,17,6,7,NE,0.0,41,21,1028,2018-02-05
Thai Nguyen,25,19,6,ESE,1.7,83,64,1015,2019-02-05
Thai Nguyen,20,14,5,E,1.8,89,100,1017,2020-02-05
Thai Nguyen,23,16,4,SE,0.0,79,69,1018,2021-02-05
Thai Nguyen,26,15,8,SE,0.0,74,17,1017,2009-02-07
Thai Nguyen,29,22,8,SE,2.1,88,46,1013,2010-02-07
Thai Nguyen,20,14,7,ESE,2.0,87,62,1010,2011-02-07
Thai Nguyen,19,16,14,NE,0.5,63,57,1015,2012-02-07
Thai Nguyen,27,22,9,SE,1.9,87,67,1009,2013-02-07
Thai Nguyen,26,21,9,ESE,1.8,83,68,1008,2014-02-07
Thai Nguyen,16,11,7,ENE,0.3,71,87,1021,2015-02-07
Thai Nguyen,22,10,7,NE,0.0,42,2,1028,2016-02-07
Thai Nguyen,24,17,10,SE,1.9,82,73,1013,2017-02-07
Thai Nguyen,19,9,7,NE,0.0,34,33,1021,2018-02-07
Thai Nguyen,30,22,8,SE,0.3,76,41,1011,2019-02-07
Thai Nguyen,21,18,5,ESE,1.4,90,92,1018,2020-02-07
Thai Nguyen,27,18,7,SE,0.0,68,37,1015,2021-02-07
Thai Nguyen,24,16,5,SSE,0.8,84,60,1017,2009-02-03
Thai Nguyen,29,21,11,SSE,0.6,86,42,1012,2010-02-03
Thai Nguyen,24,10,5,SE,0.0,70,13,1019,2011-02-03
Thai Nguyen,16,12,9,ENE,2.8,78,94,1021,2012-02-03
Thai Nguyen,27,18,6,SSE,0.0,74,14,1016,2013-02-03
Thai Nguyen,25,16,6,ESE,0.3,78,32,1010,2014-02-03
Thai Nguyen,20,15,6,E,0.1,79,98,1023,2015-02-03
Thai Nguyen,16,7,8,E,0.0,64,34,1022,2016-02-03
Thai Nguyen,22,16,5,ESE,0.6,86,84,1018,2017-02-03
Thai Nguyen,18,8,8,NE,0.0,47,23,1027,2018-02-03
Thai Nguyen,24,20,6,ESE,1.2,86,81,1016,2019-02-03
Thai Nguyen,22,18,8,SE,1.8,86,90,1017,2020-02-03
Thai Nguyen,24,18,7,SE,0.0,71,60,1019,2021-02-03
Thai Nguyen,29,15,5,SSE,0.0,67,5,1017,2009-02-10
Thai Nguyen,34,20,10,S,0.0,62,3,1008,2010-02-10
Thai Nguyen,26,18,7,ESE,1.3,85,51,1009,2011-02-10
Thai Nguyen,20,13,9,ENE,1.5,77,76,1017,2012-02-10
Thai Nguyen,21,13,6,E,0.2,67,64,1018,2013-02-10
Thai Nguyen,14,9,14,NE,0.1,49,65,1019,2014-02-10
Thai Nguyen,18,15,6,E,0.2,73,100,1020,2015-02-10
Thai Nguyen,24,13,11,SE,0.0,74,37,1013,2016-02-10
Thai Nguyen,19,12,10,NE,0.0,54,70,1023,2017-02-10
Thai Nguyen,20,15,8,ENE,0.1,74,76,1017,2018-02-10
Thai Nguyen,28,23,11,SE,3.1,78,76,1018,2019-02-10
Thai Nguyen,19,14,5,SE,0.0,76,97,1022,2020-02-10
Thai Nguyen,24,12,4,WNW,0.0,74,18,1016,2021-02-10
Thai Nguyen,28,16,10,SSE,0.0,65,7,1012,2009-02-11
Thai Nguyen,36,20,7,SSW,0.0,56,0,1011,2010-02-11
Thai Nguyen,22,18,8,ENE,2.4,79,80,1014,2011-02-11
Thai Nguyen,16,11,8,NE,1.0,73,83,1020,2012-02-11
Thai Nguyen,22,17,5,SSE,1.2,80,79,1016,2013-02-11
Thai Nguyen,16,8,9,ENE,0.0,48,36,1019,2014-02-11
Thai Nguyen,17,14,8,NE,1.4,74,87,1019,2015-02-11
Thai Nguyen,28,17,9,SE,0.4,75,43,1010,2016-02-11
Thai Nguyen,19,12,9,NE,0.0,53,50,1027,2017-02-11
Thai Nguyen,15,12,9,NE,0.1,56,100,1023,2018-02-11
Thai Nguyen,19,16,8,E,4.5,78,100,1022,2019-02-11
Thai Nguyen,20,17,4,SE,0.5,87,98,1018,2020-02-11
Thai Nguyen,23,16,5,ESE,0.0,71,36,1016,2021-02-11
Thai Nguyen,26,15,8,SE,0.0,72,23,1018,2009-02-08
Thai Nguyen,31,20,9,SSE,1.3,80,37,1011,2010-02-08
Thai Nguyen,24,15,6,SE,0.9,84,44,1007,2011-02-08
Thai Nguyen,18,13,10,NE,0.0,59,80,1019,2012-02-08
Thai Nguyen,22,15,10,E,2.9,83,84,1015,2013-02-08
Thai Nguyen,23,15,11,ESE,3.2,76,72,1007,2014-02-08
Thai Nguyen,19,12,7,ESE,0.0,55,43,1024,2015-02-08
Thai Nguyen,23,12,5,SE,0.0,41,0,1023,2016-02-08
Thai Nguyen,23,15,12,ENE,3.2,78,81,1016,2017-02-08
Thai Nguyen,18,8,6,E,0.0,39,19,1019,2018-02-08
Thai Nguyen,32,22,10,SE,0.9,72,41,1011,2019-02-08
Thai Nguyen,20,19,6,E,4.4,91,99,1021,2020-02-08
Thai Nguyen,22,18,6,SSW,2.5,79,85,1017,2021-02-08
Thai Nguyen,21,16,5,SSE,2.3,87,81,1018,2009-02-02
Thai Nguyen,30,20,9,SSE,0.1,83,48,1011,2010-02-02
Thai Nguyen,23,8,5,SE,0.0,54,17,1021,2011-02-02
Thai Nguyen,15,14,8,NE,3.5,83,93,1019,2012-02-02
Thai Nguyen,24,19,8,SE,1.4,83,71,1018,2013-02-02
Thai Nguyen,24,16,7,SE,0.5,80,37,1011,2014-02-02
Thai Nguyen,20,12,6,E,0.1,74,80,1024,2015-02-02
Thai Nguyen,16,8,11,NE,0.0,59,57,1025,2016-02-02
Thai Nguyen,24,18,7,SE,2.1,79,61,1021,2017-02-02
Thai Nguyen,16,11,10,NNE,0.0,51,41,1026,2018-02-02
Thai Nguyen,23,18,6,ESE,0.1,81,78,1016,2019-02-02
Thai Nguyen,21,15,6,ESE,2.5,88,98,1018,2020-02-02
Thai Nguyen,26,19,9,SSE,0.0,69,68,1018,2021-02-02
Thai Nguyen,31,16,10,SSE,0.0,62,11,1005,2009-02-12
Thai Nguyen,17,15,13,ENE,2.3,75,72,1019,2010-02-12
Thai Nguyen,17,14,8,ENE,1.8,68,87,1016,2011-02-12
Thai Nguyen,21,13,5,E,0.5,75,81,1017,2012-02-12
Thai Nguyen,17,15,9,ENE,2.2,82,88,1019,2013-02-12
Thai Nguyen,16,8,9,ENE,0.0,54,72,1017,2014-02-12
Thai Nguyen,23,12,7,E,0.0,57,23,1018,2015-02-12
Thai Nguyen,32,17,11,SE,0.0,66,16,1008,2016-02-12
Thai Nguyen,22,10,5,ESE,0.0,51,19,1026,2017-02-12
Thai Nguyen,16,12,7,NE,0.1,56,96,1027,2018-02-12
Thai Nguyen,24,16,7,ESE,1.0,76,98,1022,2019-02-12
Thai Nguyen,22,19,8,SE,1.1,91,98,1015,2020-02-12
Thai Nguyen,24,18,5,SSE,0.1,69,60,1017,2021-02-12
Thai Nguyen,36,21,6,SSE,0.0,53,0,1006,2009-02-14
Thai Nguyen,20,15,9,NE,2.0,83,81,1014,2010-02-14
Thai Nguyen,18,11,7,ENE,0.4,56,59,1020,2011-02-14
Thai Nguyen,24,18,7,SE,0.8,83,55,1013,2012-02-14
Thai Nguyen,24,17,7,SE,0.9,81,77,1014,2013-02-14
Thai Nguyen,17,8,7,ENE,0.0,41,36,1022,2014-02-14
Thai Nguyen,19,17,7,SE,10.9,91,99,1013,2015-02-14
Thai Nguyen,29,18,16,ENE,0.0,56,9,1013,2016-02-14
Thai Nguyen,23,14,4,SSE,0.0,69,37,1026,2017-02-14
Thai Nguyen,23,14,8,SE,0.0,77,59,1016,2018-02-14
Thai Nguyen,25,20,10,SE,1.3,82,74,1018,2019-02-14
Thai Nguyen,27,22,9,SE,4.1,88,83,1007,2020-02-14
Thai Nguyen,25,17,6,SSE,0.0,66,47,1016,2021-02-14
Thai Nguyen,33,20,8,SSW,0.0,52,0,1004,2009-02-13
Thai Nguyen,16,12,7,ENE,2.7,84,80,1017,2010-02-13
Thai Nguyen,16,13,9,NE,1.8,73,79,1017,2011-02-13
Thai Nguyen,23,17,6,SE,2.6,83,78,1016,2012-02-13
Thai Nguyen,21,14,6,E,0.5,72,75,1018,2013-02-13
Thai Nguyen,16,8,10,NE,0.0,48,55,1023,2014-02-13
Thai Nguyen,19,15,6,E,1.1,79,91,1015,2015-02-13
Thai Nguyen,33,20,8,S,0.0,55,0,1009,2016-02-13
Thai Nguyen,23,12,5,ESE,0.0,51,11,1025,2017-02-13
Thai Nguyen,21,13,6,ESE,0.0,63,68,1023,2018-02-13
Thai Nguyen,24,20,7,ESE,1.2,85,93,1020,2019-02-13
Thai Nguyen,26,21,8,SE,2.5,88,86,1011,2020-02-13
Thai Nguyen,24,17,7,SE,0.0,68,41,1017,2021-02-13
Thai Nguyen,29,16,5,SSE,0.0,70,13,1018,2009-02-09
Thai Nguyen,33,21,11,S,0.0,69,6,1009,2010-02-09
Thai Nguyen,27,17,7,SE,0.8,81,46,1005,2011-02-09
Thai Nguyen,20,12,7,ESE,0.2,69,65,1017,2012-02-09
Thai Nguyen,16,12,10,NE,0.4,69,90,1021,2013-02-09
Thai Nguyen,18,12,12,ENE,1.4,71,62,1010,2014-02-09
Thai Nguyen,19,12,5,ESE,0.0,63,76,1023,2015-02-09
Thai Nguyen,22,13,9,SE,0.0,56,0,1019,2016-02-09
Thai Nguyen,18,13,12,NE,0.3,61,69,1022,2017-02-09
Thai Nguyen,22,12,7,ESE,0.0,58,8,1014,2018-02-09
Thai Nguyen,30,22,9,SE,0.7,76,56,1013,2019-02-09
Thai Nguyen,16,15,6,NNE,2.5,86,100,1024,2020-02-09
Thai Nguyen,16,11,8,W,58.9,91,97,1018,2021-02-09
Thai Nguyen,30,20,14,SSE,0.6,77,52,1011,2009-02-19
Thai Nguyen,18,9,6,ESE,0.5,72,55,1023,2010-02-19
Thai Nguyen,24,15,7,E,0.4,73,48,1016,2011-02-19
Thai Nguyen,18,11,7,E,0.2,62,58,1022,2012-02-19
Thai Nguyen,25,19,8,ESE,2.8,85,78,1012,2013-02-19
Thai Nguyen,15,9,9,NNE,4.6,68,60,1025,2014-02-19
Thai Nguyen,23,20,15,SSE,4.9,88,91,1015,2015-02-19
Thai Nguyen,21,15,6,ESE,0.0,52,41,1020,2016-02-19
Thai Nguyen,26,15,10,SE,0.0,66,15,1014,2017-02-19
Thai Nguyen,26,20,8,SE,2.7,84,90,1014,2018-02-19
Thai Nguyen,25,21,8,ESE,1.4,84,80,1013,2019-02-19
Thai Nguyen,19,13,3,SSE,0.0,71,68,1022,2020-02-19
Thai Nguyen,24,17,3,S,0.0,65,64,1023,2021-02-19
Thai Nguyen,29,22,13,SSE,2.2,78,61,1014,2009-02-17
Thai Nguyen,12,9,7,NE,0.4,75,78,1024,2010-02-17
Thai Nguyen,24,15,7,E,0.9,73,35,1014,2011-02-17
Thai Nguyen,20,14,12,NE,0.2,60,74,1019,2012-02-17
Thai Nguyen,27,19,8,SSE,0.3,79,67,1011,2013-02-17
Thai Nguyen,25,17,7,SE,1.0,76,70,1015,2014-02-17
Thai Nguyen,24,19,8,SE,1.0,85,70,1015,2015-02-17
Thai Nguyen,20,10,6,ENE,0.0,51,13,1023,2016-02-17
Thai Nguyen,25,17,8,SE,0.7,81,62,1020,2017-02-17
Thai Nguyen,25,17,7,SE,0.6,79,61,1014,2018-02-17
Thai Nguyen,22,20,11,SE,37.7,92,99,1013,2019-02-17
Thai Nguyen,18,14,8,NE,0.0,55,33,1026,2020-02-17
Thai Nguyen,20,18,6,E,0.2,72,91,1021,2021-02-17
Thai Nguyen,27,16,7,SE,0.0,70,28,1018,2009-02-06
Thai Nguyen,29,22,11,SSE,3.9,87,53,1012,2010-02-06
Thai Nguyen,21,15,7,SE,0.7,86,61,1014,2011-02-06
Thai Nguyen,31,19,5,S,0.6,76,31,1008,2012-02-06
Thai Nguyen,26,21,9,SE,1.6,86,72,1012,2013-02-06
Thai Nguyen,25,20,9,SE,1.3,87,70,1007,2014-02-06
Thai Nguyen,18,9,7,E,0.0,62,44,1024,2015-02-06
Thai Nguyen,19,10,14,ENE,0.0,48,11,1028,2016-02-06
Thai Nguyen,22,16,8,SE,0.3,81,71,1013,2017-02-06
Thai Nguyen,17,8,6,ENE,0.0,37,15,1024,2018-02-06
Thai Nguyen,28,20,10,SE,2.7,79,55,1011,2019-02-06
Thai Nguyen,24,16,6,SE,0.9,84,88,1016,2020-02-06
Thai Nguyen,26,16,6,SE,0.0,71,36,1017,2021-02-06
Thai Nguyen,22,18,9,ENE,7.5,81,96,1016,2009-02-20
Thai Nguyen,19,10,5,SE,0.0,72,49,1018,2010-02-20
Thai Nguyen,25,14,8,ESE,0.0,61,37,1018,2011-02-20
Thai Nguyen,22,12,6,SE,0.0,69,30,1016,2012-02-20
Thai Nguyen,19,15,9,NE,1.6,71,95,1018,2013-02-20
Thai Nguyen,19,7,7,E,0.0,55,10,1023,2014-02-20
Thai Nguyen,25,20,15,SE,1.5,87,82,1014,2015-02-20
Thai Nguyen,21,15,9,ESE,0.0,41,55,1025,2016-02-20
Thai Nguyen,24,17,12,SE,1.2,84,78,1010,2017-02-20
Thai Nguyen,24,20,10,SE,1.6,86,87,1012,2018-02-20
Thai Nguyen,28,22,9,SE,4.1,87,85,1015,2019-02-20
Thai Nguyen,19,16,2,SSE,2.9,87,99,1022,2020-02-20
Thai Nguyen,26,17,6,SE,0.0,64,32,1019,2021-02-20
Thai Nguyen,21,18,8,ESE,4.2,88,96,1012,2009-02-21
Thai Nguyen,22,14,3,SE,0.9,85,78,1015,2010-02-21
Thai Nguyen,23,14,7,SE,0.6,78,49,1016,2011-02-21
Thai Nguyen,24,15,6,SE,0.6,79,47,1012,2012-02-21
Thai Nguyen,21,15,7,ENE,1.2,72,92,1019,2013-02-21
Thai Nguyen,19,10,6,ESE,0.1,71,48,1020,2014-02-21
Thai Nguyen,27,21,11,SE,1.1,83,74,1012,2015-02-21
Thai Nguyen,21,13,11,SE,0.0,54,33,1018,2016-02-21
Thai Nguyen,26,20,12,SE,2.2,86,82,1012,2017-02-21
Thai Nguyen,22,19,9,SE,2.6,87,92,1012,2018-02-21
Thai Nguyen,29,22,9,ESE,0.7,78,67,1015,2019-02-21
Thai Nguyen,22,19,2,S,0.8,82,74,1025,2020-02-21
Thai Nguyen,27,18,8,SE,0.0,60,13,1016,2021-02-21
Thai Nguyen,35,24,12,SE,0.0,67,13,1008,2009-02-24
Thai Nguyen,33,19,8,S,0.1,68,31,1005,2010-02-24
Thai Nguyen,23,18,7,SE,3.5,89,80,1013,2011-02-24
Thai Nguyen,29,19,7,E,0.6,77,29,1007,2012-02-24
Thai Nguyen,25,16,7,SSE,0.0,71,25,1018,2013-02-24
Thai Nguyen,22,16,11,SE,3.1,88,87,1016,2014-02-24
Thai Nguyen,27,22,9,SE,1.4,84,64,1010,2015-02-24
Thai Nguyen,19,13,12,NE,0.3,52,84,1029,2016-02-24
Thai Nguyen,17,11,12,NE,0.0,51,93,1021,2017-02-24
Thai Nguyen,24,14,6,ESE,0.0,71,37,1017,2018-02-24
Thai Nguyen,18,14,7,ENE,0.4,66,90,1017,2019-02-24
Thai Nguyen,24,18,6,SE,0.5,75,55,1018,2020-02-24
Thai Nguyen,27,19,12,SSE,0.2,72,58,1011,2021-02-24
Thai Nguyen,35,23,10,SE,0.0,71,23,1007,2009-02-23
Thai Nguyen,27,16,5,SE,0.2,87,55,1011,2010-02-23
Thai Nguyen,21,18,4,ENE,4.0,88,92,1016,2011-02-23
Thai Nguyen,28,18,6,E,0.8,79,35,1006,2012-02-23
Thai Nguyen,25,14,7,E,0.0,57,27,1022,2013-02-23
Thai Nguyen,16,13,7,ENE,4.7,83,97,1019,2014-02-23
Thai Nguyen,28,21,10,SE,0.5,83,64,1012,2015-02-23
Thai Nguyen,15,14,13,NE,0.8,56,98,1023,2016-02-23
Thai Nguyen,16,15,14,ENE,2.1,70,98,1016,2017-02-23
Thai Nguyen,21,14,7,E,0.4,65,68,1019,2018-02-23
Thai Nguyen,17,14,7,ENE,3.6,81,100,1015,2019-02-23
Thai Nguyen,26,18,6,SSE,0.0,65,16,1023,2020-02-23
Thai Nguyen,26,18,6,SE,0.0,74,47,1014,2021-02-23
Thai Nguyen,29,20,11,SE,3.8,76,52,1011,2009-02-27
Thai Nguyen,38,19,5,ESE,0.0,50,2,1008,2010-02-27
Thai Nguyen,24,18,9,ESE,0.7,77,73,1015,2011-02-27
Thai Nguyen,18,13,11,ENE,0.6,60,75,1015,2012-02-27
Thai Nguyen,27,21,8,SE,0.9,86,63,1012,2013-02-27
Thai Nguyen,24,19,9,SE,1.8,84,84,1016,2014-02-27
Thai Nguyen,30,23,16,SE,1.2,82,64,1010,2015-02-27
Thai Nguyen,23,12,5,SE,0.0,48,14,1025,2016-02-27
Thai Nguyen,22,13,6,NE,0.0,51,51,1022,2017-02-27
Thai Nguyen,22,18,7,SE,3.9,87,97,1014,2018-02-27
Thai Nguyen,28,20,10,SE,0.6,76,67,1013,2019-02-27
Thai Nguyen,26,19,6,SE,0.3,78,68,1016,2020-02-27
Thai Nguyen,23,20,6,E,1.8,76,94,1012,2021-02-27
Thai Nguyen,32,20,9,SE,0.6,77,37,1012,2009-02-16
Thai Nguyen,15,9,9,E,1.8,77,83,1021,2010-02-16
Thai Nguyen,22,14,6,ESE,0.8,77,54,1014,2011-02-16
Thai Nguyen,22,16,10,ENE,1.7,72,63,1016,2012-02-16
Thai Nguyen,23,14,7,ESE,0.0,64,59,1016,2013-02-16
Thai Nguyen,23,13,6,SSE,0.1,70,55,1015,2014-02-16
Thai Nguyen,26,19,8,ESE,1.2,82,57,1016,2015-02-16
Thai Nguyen,17,12,10,ENE,0.0,47,38,1025,2016-02-16
Thai Nguyen,25,17,8,SSE,0.9,78,55,1019,2017-02-16
Thai Nguyen,24,18,6,SE,0.6,76,51,1014,2018-02-16
Thai Nguyen,24,19,8,ESE,3.2,90,99,1015,2019-02-16
Thai Nguyen,18,15,10,NE,0.8,61,51,1021,2020-02-16
Thai Nguyen,20,19,4,ESE,0.1,78,81,1015,2021-02-16
Thai Nguyen,26,20,11,SSE,1.5,82,59,1013,2009-02-18
Thai Nguyen,12,10,6,E,2.3,77,81,1024,2010-02-18
Thai Nguyen,20,13,7,SE,0.7,81,61,1014,2011-02-18
Thai Nguyen,15,12,11,NE,0.5,63,86,1022,2012-02-18
Thai Nguyen,27,21,11,SE,1.8,83,74,1009,2013-02-18
Thai Nguyen,20,11,15,ENE,4.7,78,81,1017,2014-02-18
Thai Nguyen,24,20,11,SE,1.4,83,85,1015,2015-02-18
Thai Nguyen,21,13,6,ENE,0.0,46,35,1021,2016-02-18
Thai Nguyen,26,18,8,SE,0.7,72,51,1020,2017-02-18
Thai Nguyen,22,18,6,ESE,0.7,87,80,1014,2018-02-18
Thai Nguyen,29,20,10,SE,6.8,78,47,1011,2019-02-18
Thai Nguyen,20,14,6,ESE,0.0,52,38,1025,2020-02-18
Thai Nguyen,20,18,5,SE,0.0,67,74,1024,2021-02-18
Thai Nguyen,33,22,12,SE,3.5,73,33,1010,2009-02-26
Thai Nguyen,36,20,6,S,0.0,48,0,1007,2010-02-26
Thai Nguyen,25,17,9,SE,1.0,85,67,1014,2011-02-26
Thai Nguyen,22,16,12,ENE,0.6,59,65,1014,2012-02-26
Thai Nguyen,27,21,8,SSE,1.7,84,67,1014,2013-02-26
Thai Nguyen,24,19,8,ESE,1.4,83,75,1016,2014-02-26
Thai Nguyen,28,23,15,SE,1.5,83,66,1009,2015-02-26
Thai Nguyen,20,13,8,E,0.0,53,45,1029,2016-02-26
Thai Nguyen,22,12,9,NE,0.0,46,53,1021,2017-02-26
Thai Nguyen,22,18,6,E,0.3,67,93,1018,2018-02-26
Thai Nguyen,24,17,7,SE,0.3,69,76,1015,2019-02-26
Thai Nguyen,25,19,5,SE,0.0,77,47,1016,2020-02-26
Thai Nguyen,25,22,7,SE,0.7,80,75,1008,2021-02-26
Thai Nguyen,21,17,11,E,2.4,81,94,1014,2009-02-28
Thai Nguyen,35,21,10,SE,0.0,64,7,1009,2010-02-28
Thai Nguyen,26,18,8,SE,0.3,78,51,1012,2011-02-28
Thai Nguyen,20,10,9,E,0.0,63,56,1012,2012-02-28
Thai Nguyen,27,21,12,SE,1.7,85,69,1008,2013-02-28
Thai Nguyen,25,20,10,SE,1.6,87,77,1012,2014-02-28
Thai Nguyen,27,23,13,SSE,1.2,81,73,1012,2015-02-28
Thai Nguyen,24,15,5,E,0.0,42,20,1024,2016-02-28
Thai Nguyen,22,13,6,NE,0.0,53,44,1020,2017-02-28
Thai Nguyen,26,19,8,SE,1.8,83,69,1012,2018-02-28
Thai Nguyen,26,23,11,SE,2.9,85,87,1013,2019-02-28
Thai Nguyen,27,20,9,SE,1.5,77,70,1014,2020-02-28
Thai Nguyen,23,19,8,SSE,1.1,82,93,1012,2021-02-28
Thai Nguyen,15,15,9,NE,7.4,84,100,1018,2009-03-01
Thai Nguyen,37,23,10,SSE,0.0,64,12,1009,2010-03-01
Thai Nguyen,25,17,6,ESE,0.5,80,78,1014,2011-03-01
Thai Nguyen,25,18,6,SE,0.1,73,51,1012,2012-03-01
Thai Nguyen,31,22,8,SE,0.4,81,42,1009,2013-03-01
Thai Nguyen,28,20,9,SE,1.1,80,42,1011,2014-03-01
Thai Nguyen,21,18,11,E,3.0,70,96,1018,2015-03-01
Thai Nguyen,25,15,10,SSE,0.0,40,1,1022,2016-03-01
Thai Nguyen,18,13,8,SSW,0.3,63,46,1021,2017-03-01
Thai Nguyen,25,19,11,SE,1.1,82,72,1009,2018-03-01
Thai Nguyen,27,22,11,SE,2.3,85,89,1013,2019-03-01
Thai Nguyen,25,21,6,SE,0.7,84,77,1013,2020-03-01
Thai Nguyen,24,19,10,SE,1.7,88,90,1013,2021-03-01
Thai Nguyen,33,19,11,SE,0.0,66,3,1008,2009-02-15
Thai Nguyen,15,12,10,NE,3.1,81,93,1018,2010-02-15
Thai Nguyen,17,11,7,E,0.1,66,78,1018,2011-02-15
Thai Nguyen,23,18,7,ESE,0.4,83,55,1011,2012-02-15
Thai Nguyen,20,17,9,ENE,3.1,78,78,1017,2013-02-15
Thai Nguyen,18,8,7,ESE,0.0,51,33,1018,2014-02-15
Thai Nguyen,24,18,7,SE,1.2,87,78,1014,2015-02-15
Thai Nguyen,15,13,19,NE,0.2,47,79,1025,2016-02-15
Thai Nguyen,23,15,6,SE,0.3,75,52,1024,2017-02-15
Thai Nguyen,27,16,7,SSE,0.1,75,46,1014,2018-02-15
Thai Nguyen,23,20,9,SE,3.5,87,88,1017,2019-02-15
Thai Nguyen,25,22,8,E,4.8,88,85,1010,2020-02-15
Thai Nguyen,26,18,8,SE,0.0,68,42,1014,2021-02-15
Thai Nguyen,34,22,11,SE,0.3,71,22,1009,2009-02-25
Thai Nguyen,34,18,7,SW,0.0,51,24,1006,2010-02-25
Thai Nguyen,24,18,9,SE,2.2,90,75,1012,2011-02-25
Thai Nguyen,26,19,10,E,0.5,70,45,1010,2012-02-25
Thai Nguyen,25,19,6,SE,0.9,80,69,1016,2013-02-25
Thai Nguyen,23,19,8,SE,1.7,87,72,1016,2014-02-25
Thai Nguyen,30,21,13,SE,0.5,78,45,1009,2015-02-25
Thai Nguyen,17,12,12,NNE,0.1,47,84,1030,2016-02-25
Thai Nguyen,15,11,9,ENE,0.0,48,80,1022,2017-02-25
Thai Nguyen,24,17,6,NE,0.0,67,90,1019,2018-02-25
Thai Nguyen,23,14,7,E,0.0,67,70,1017,2019-02-25
