province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Ca Mau,31,23,23,E,0.0,64,3,1014,2015-01-31
Ca Mau,32,25,21,E,0.3,71,43,1011,2016-01-31
Ca Mau,31,24,9,ESE,0.6,69,28,1011,2017-01-31
Ca Mau,32,25,14,E,8.7,74,30,1011,2018-01-31
Ca Mau,31,25,15,E,0.3,67,44,1013,2019-01-31
Ca Mau,30,23,20,E,0.0,68,34,1012,2020-01-31
Ca Mau,32,24,17,E,0.0,64,31,1012,2021-01-31
Ca Mau,31,24,15,E,0.0,66,17,1011,2009-02-07
Ca Mau,33,25,18,ESE,0.0,70,5,1013,2010-02-07
Ca Mau,32,23,12,ESE,0.0,69,16,1009,2011-02-07
Ca Mau,31,25,6,SSE,0.4,72,37,1010,2012-02-07
Ca Mau,32,25,9,SE,0.2,73,34,1010,2013-02-07
Ca Mau,31,23,14,ESE,0.0,71,2,1008,2014-02-07
Ca Mau,30,23,21,E,0.1,65,16,1014,2015-02-07
Ca Mau,31,24,21,NE,0.1,58,12,1013,2016-02-07
Ca Mau,31,24,10,S,0.6,76,27,1011,2017-02-07
Ca Mau,28,22,11,ESE,0.0,70,17,1014,2018-02-07
Ca Mau,34,25,8,E,0.0,71,11,1013,2019-02-07
Ca Mau,33,22,10,E,0.0,71,10,1013,2020-02-07
Ca Mau,32,24,12,E,0.0,69,48,1010,2021-02-07
Ca Mau,32,24,11,SE,0.0,66,10,1012,2009-02-08
Ca Mau,33,26,20,E,0.0,69,9,1012,2010-02-08
Ca Mau,33,23,9,SSE,0.0,67,11,1007,2011-02-08
Ca Mau,32,25,14,ESE,0.0,70,10,1010,2012-02-08
Ca Mau,33,26,11,ESE,0.0,71,11,1010,2013-02-08
Ca Mau,32,22,8,SE,0.0,71,4,1008,2014-02-08
Ca Mau,31,23,22,E,0.0,61,4,1014,2015-02-08
Ca Mau,30,22,15,ENE,0.1,56,16,1013,2016-02-08
Ca Mau,33,24,9,WSW,0.0,70,19,1011,2017-02-08
Ca Mau,29,22,12,ESE,0.0,71,26,1013,2018-02-08
Ca Mau,35,25,10,E,0.2,73,19,1012,2019-02-08
Ca Mau,33,22,15,E,0.0,70,46,1012,2020-02-08
Ca Mau,32,24,15,E,0.0,70,29,1010,2021-02-08
Ca Mau,26,25,11,E,0.2,76,54,1010,2009-01-23
Ca Mau,31,25,21,E,1.5,73,20,1013,2010-01-23
Ca Mau,32,24,20,E,5.7,74,47,1011,2011-01-23
Ca Mau,31,23,14,E,0.0,73,16,1010,2012-01-23
Ca Mau,31,24,21,E,0.4,73,29,1012,2013-01-23
Ca Mau,28,20,10,ENE,0.0,60,15,1014,2014-01-23
Ca Mau,30,22,15,E,0.0,69,15,1014,2015-01-23
Ca Mau,33,26,21,E,2.4,72,18,1013,2016-01-23
Ca Mau,30,24,23,ENE,0.1,68,48,1013,2017-01-23
Ca Mau,31,24,16,E,0.7,77,41,1008,2018-01-23
Ca Mau,30,24,13,E,0.3,73,27,1013,2019-01-23
Ca Mau,31,24,16,E,0.0,73,30,1012,2020-01-23
Ca Mau,29,23,8,SE,0.1,78,45,1010,2021-01-23
Ca Mau,31,24,11,E,0.9,71,23,1011,2009-02-03
Ca Mau,31,26,14,ESE,2.0,72,24,1012,2010-02-03
Ca Mau,32,23,15,E,0.2,68,20,1011,2011-02-03
Ca Mau,32,24,21,E,0.0,72,4,1012,2012-02-03
Ca Mau,32,25,29,E,0.0,70,15,1010,2013-02-03
Ca Mau,33,23,7,SW,0.0,67,5,1008,2014-02-03
Ca Mau,31,23,17,ENE,0.0,66,37,1015,2015-02-03
Ca Mau,33,26,23,ENE,1.0,63,34,1011,2016-02-03
Ca Mau,31,25,15,ENE,0.2,75,66,1011,2017-02-03
Ca Mau,29,24,16,E,1.2,71,31,1013,2018-02-03
Ca Mau,32,25,15,E,0.4,73,38,1013,2019-02-03
Ca Mau,31,22,16,E,0.0,72,12,1013,2020-02-03
Ca Mau,31,23,12,E,0.0,71,29,1012,2021-02-03
Ca Mau,32,24,6,SSE,0.0,69,22,1011,2009-02-09
Ca Mau,33,25,19,E,0.0,67,2,1011,2010-02-09
Ca Mau,33,24,9,SSE,0.0,66,9,1007,2011-02-09
Ca Mau,31,24,24,E,0.1,72,19,1011,2012-02-09
Ca Mau,32,24,24,E,0.0,70,12,1011,2013-02-09
Ca Mau,35,23,6,SSE,0.0,69,5,1008,2014-02-09
Ca Mau,31,23,26,E,0.0,61,4,1015,2015-02-09
Ca Mau,32,24,9,ENE,0.0,57,8,1012,2016-02-09
Ca Mau,32,25,9,SSE,6.5,72,17,1011,2017-02-09
Ca Mau,30,22,13,ESE,0.0,72,16,1012,2018-02-09
Ca Mau,34,25,12,E,0.0,71,9,1013,2019-02-09
Ca Mau,28,24,13,ENE,0.5,67,63,1013,2020-02-09
Ca Mau,32,24,14,ESE,0.0,68,21,1010,2021-02-09
Ca Mau,30,25,11,ENE,6.4,79,60,1010,2009-02-11
Ca Mau,33,25,13,ESE,0.0,71,9,1012,2010-02-11
Ca Mau,33,23,16,ESE,0.0,69,5,1010,2011-02-11
Ca Mau,33,24,22,E,0.0,66,29,1010,2012-02-11
Ca Mau,32,24,25,E,1.2,67,22,1010,2013-02-11
Ca Mau,32,23,19,E,0.0,71,13,1009,2014-02-11
Ca Mau,30,23,16,ESE,0.0,67,9,1013,2015-02-11
Ca Mau,33,25,19,E,0.0,68,25,1011,2016-02-11
Ca Mau,31,24,25,E,0.0,68,29,1013,2017-02-11
Ca Mau,28,23,9,ESE,0.6,76,53,1014,2018-02-11
Ca Mau,33,24,17,E,1.3,71,41,1015,2019-02-11
Ca Mau,32,25,21,E,0.0,67,37,1013,2020-02-11
Ca Mau,30,24,13,ESE,1.1,75,79,1010,2021-02-11
Ca Mau,31,24,18,E,0.0,65,23,1011,2009-02-06
Ca Mau,33,26,17,ESE,0.0,68,13,1013,2010-02-06
Ca Mau,31,23,15,ESE,0.0,68,16,1010,2011-02-06
Ca Mau,32,24,14,ESE,0.1,72,25,1010,2012-02-06
Ca Mau,32,25,14,ESE,0.5,71,35,1012,2013-02-06
Ca Mau,30,22,17,ESE,0.0,72,3,1008,2014-02-06
Ca Mau,31,23,24,E,0.0,59,6,1014,2015-02-06
Ca Mau,31,25,25,E,0.6,66,46,1011,2016-02-06
Ca Mau,30,25,10,SSE,9.7,78,39,1010,2017-02-06
Ca Mau,29,23,10,ENE,0.0,65,15,1014,2018-02-06
Ca Mau,32,24,11,E,0.1,71,20,1012,2019-02-06
Ca Mau,31,23,16,E,0.0,67,4,1012,2020-02-06
Ca Mau,33,24,10,E,0.0,68,37,1011,2021-02-06
Ca Mau,28,25,9,ESE,0.6,82,48,1009,2009-02-12
Ca Mau,33,26,14,ESE,0.0,69,11,1013,2010-02-12
Ca Mau,32,23,23,ESE,0.0,74,19,1010,2011-02-12
Ca Mau,32,25,24,E,5.3,67,36,1011,2012-02-12
Ca Mau,34,25,25,E,0.2,67,19,1009,2013-02-12
Ca Mau,31,25,24,E,0.2,72,31,1009,2014-02-12
Ca Mau,31,23,19,E,0.0,66,13,1013,2015-02-12
Ca Mau,33,25,18,E,0.0,71,8,1011,2016-02-12
Ca Mau,31,23,21,ENE,0.0,59,20,1014,2017-02-12
Ca Mau,33,23,14,E,0.0,65,26,1015,2018-02-12
Ca Mau,32,26,22,E,0.1,64,31,1015,2019-02-12
Ca Mau,33,24,19,E,0.0,71,34,1013,2020-02-12
Ca Mau,31,23,11,ESE,0.2,74,58,1012,2021-02-12
Ca Mau,33,26,9,SW,1.0,74,25,1009,2009-02-15
Ca Mau,33,26,15,ESE,0.0,66,13,1012,2010-02-15
Ca Mau,33,24,24,E,0.2,69,18,1011,2011-02-15
Ca Mau,31,25,8,SE,0.9,75,37,1009,2012-02-15
Ca Mau,33,25,23,E,0.0,70,16,1009,2013-02-15
Ca Mau,31,24,26,E,0.2,70,23,1011,2014-02-15
Ca Mau,31,23,18,ESE,0.0,71,3,1012,2015-02-15
Ca Mau,31,25,20,E,0.2,73,44,1013,2016-02-15
Ca Mau,31,24,26,ENE,0.3,62,34,1015,2017-02-15
Ca Mau,30,24,7,S,0.2,74,27,1014,2018-02-15
Ca Mau,33,25,16,E,0.0,64,10,1014,2019-02-15
Ca Mau,34,22,6,ESE,0.0,72,29,1011,2020-02-15
Ca Mau,30,21,9,ESE,0.0,75,44,1012,2021-02-15
Ca Mau,31,24,17,E,0.0,61,7,1012,2009-02-02
Ca Mau,33,25,14,ESE,0.0,72,28,1011,2010-02-02
Ca Mau,32,24,18,E,0.1,67,27,1011,2011-02-02
Ca Mau,31,25,25,E,0.4,73,21,1011,2012-02-02
Ca Mau,29,24,23,E,0.1,69,42,1012,2013-02-02
Ca Mau,30,25,7,SW,0.2,70,13,1010,2014-02-02
Ca Mau,31,23,25,E,0.2,65,12,1014,2015-02-02
Ca Mau,33,26,26,E,0.1,66,27,1011,2016-02-02
Ca Mau,30,25,8,ENE,7.2,75,80,1012,2017-02-02
Ca Mau,31,24,18,E,0.1,70,26,1012,2018-02-02
Ca Mau,33,25,18,E,0.0,66,39,1012,2019-02-02
Ca Mau,31,23,18,E,0.0,68,17,1013,2020-02-02
Ca Mau,30,23,11,E,0.5,73,46,1012,2021-02-02
Ca Mau,29,25,8,SW,0.4,72,38,1011,2009-02-10
Ca Mau,33,25,19,ESE,0.0,67,1,1012,2010-02-10
Ca Mau,33,23,13,ESE,0.0,66,5,1008,2011-02-10
Ca Mau,32,24,22,E,0.6,70,29,1011,2012-02-10
Ca Mau,32,25,25,E,0.0,66,12,1010,2013-02-10
Ca Mau,33,25,6,SE,0.0,67,5,1008,2014-02-10
Ca Mau,30,23,19,E,0.0,63,12,1014,2015-02-10
Ca Mau,33,24,13,ENE,0.0,63,12,1012,2016-02-10
Ca Mau,30,25,13,E,5.7,75,43,1011,2017-02-10
Ca Mau,30,22,6,SE,0.1,74,32,1013,2018-02-10
Ca Mau,33,24,13,E,0.0,68,14,1014,2019-02-10
Ca Mau,30,23,19,ENE,0.0,64,70,1012,2020-02-10
Ca Mau,31,23,8,E,1.1,75,68,1010,2021-02-10
Ca Mau,31,24,10,ESE,0.9,72,27,1011,2009-02-05
Ca Mau,33,25,16,E,0.0,70,11,1012,2010-02-05
Ca Mau,31,23,17,ESE,0.0,70,29,1011,2011-02-05
Ca Mau,32,25,22,E,1.6,73,11,1011,2012-02-05
Ca Mau,33,25,24,E,0.0,70,27,1012,2013-02-05
Ca Mau,29,23,15,ESE,0.3,73,26,1008,2014-02-05
Ca Mau,32,24,20,E,0.0,62,16,1014,2015-02-05
Ca Mau,34,27,25,E,0.5,64,54,1010,2016-02-05
Ca Mau,32,25,6,SSE,5.3,76,36,1010,2017-02-05
Ca Mau,31,23,14,ENE,0.1,64,19,1015,2018-02-05
Ca Mau,30,25,13,ESE,0.5,73,29,1013,2019-02-05
Ca Mau,31,23,16,E,0.0,70,27,1012,2020-02-05
Ca Mau,32,24,10,E,0.0,67,37,1011,2021-02-05
Ca Mau,33,25,19,E,0.0,68,10,1009,2009-02-19
Ca Mau,31,27,25,E,0.1,65,19,1012,2010-02-19
Ca Mau,33,24,12,ESE,3.4,73,46,1011,2011-02-19
Ca Mau,32,24,9,NNE,1.4,67,13,1009,2012-02-19
Ca Mau,32,24,19,E,0.6,71,22,1009,2013-02-19
Ca Mau,32,24,15,E,0.0,70,16,1011,2014-02-19
Ca Mau,32,25,21,ESE,3.9,72,43,1012,2015-02-19
Ca Mau,33,25,25,E,0.0,65,13,1013,2016-02-19
Ca Mau,33,24,13,E,0.2,68,46,1012,2017-02-19
Ca Mau,31,25,18,E,2.6,76,36,1011,2018-02-19
Ca Mau,33,24,12,ESE,0.0,71,21,1013,2019-02-19
Ca Mau,34,24,21,E,0.0,59,14,1013,2020-02-19
Ca Mau,31,23,18,E,0.0,60,28,1013,2021-02-19
Ca Mau,33,26,8,SE,0.9,72,31,1010,2009-02-16
Ca Mau,34,26,23,E,0.0,66,7,1012,2010-02-16
Ca Mau,33,25,18,E,1.4,72,20,1011,2011-02-16
Ca Mau,31,25,7,S,9.1,74,48,1008,2012-02-16
Ca Mau,34,25,26,E,0.0,68,12,1009,2013-02-16
Ca Mau,32,24,25,E,0.0,69,17,1012,2014-02-16
Ca Mau,32,23,17,ESE,0.0,71,10,1012,2015-02-16
Ca Mau,33,25,27,E,0.3,66,27,1014,2016-02-16
Ca Mau,31,24,22,E,0.0,60,15,1014,2017-02-16
Ca Mau,34,24,5,SSW,0.0,73,12,1012,2018-02-16
Ca Mau,33,24,14,ESE,0.0,68,10,1014,2019-02-16
Ca Mau,34,23,6,ESE,0.3,75,48,1012,2020-02-16
Ca Mau,29,22,11,ESE,0.2,72,52,1011,2021-02-16
Ca Mau,32,26,11,E,0.6,70,24,1010,2009-02-17
Ca Mau,32,27,24,E,1.6,68,19,1012,2010-02-17
Ca Mau,33,24,15,E,10.1,71,27,1011,2011-02-17
Ca Mau,32,26,14,ESE,27.1,74,31,1008,2012-02-17
Ca Mau,33,25,26,E,0.0,66,11,1009,2013-02-17
Ca Mau,32,24,21,ESE,0.0,72,23,1014,2014-02-17
Ca Mau,32,23,19,ESE,0.0,71,14,1011,2015-02-17
Ca Mau,33,26,29,E,0.0,62,33,1014,2016-02-17
Ca Mau,31,23,18,E,1.3,71,34,1014,2017-02-17
Ca Mau,32,25,8,SE,3.5,73,20,1011,2018-02-17
Ca Mau,33,24,10,ESE,0.1,70,21,1013,2019-02-17
Ca Mau,33,24,18,E,0.0,71,28,1012,2020-02-17
Ca Mau,29,22,16,E,0.0,71,40,1012,2021-02-17
Ca Mau,33,26,16,ESE,0.0,69,12,1008,2009-02-22
Ca Mau,33,26,12,ESE,0.1,69,29,1012,2010-02-22
Ca Mau,33,25,23,E,0.4,67,30,1011,2011-02-22
Ca Mau,31,26,10,SSE,15.4,76,51,1007,2012-02-22
Ca Mau,30,26,11,SSE,1.8,69,58,1010,2013-02-22
Ca Mau,30,24,22,E,0.4,69,32,1013,2014-02-22
Ca Mau,33,24,13,ESE,0.0,69,20,1012,2015-02-22
Ca Mau,33,24,20,ESE,0.0,67,12,1015,2016-02-22
Ca Mau,33,25,17,ESE,6.3,75,17,1011,2017-02-22
Ca Mau,33,25,16,E,0.0,72,33,1009,2018-02-22
Ca Mau,30,26,11,ESE,0.3,73,53,1013,2019-02-22
Ca Mau,33,24,23,E,0.0,55,17,1014,2020-02-22
Ca Mau,30,21,10,ESE,0.0,70,30,1012,2021-02-22
Ca Mau,34,27,25,E,0.0,65,7,1009,2009-02-21
Ca Mau,33,26,16,ESE,0.7,70,20,1013,2010-02-21
Ca Mau,31,25,16,E,0.2,69,64,1011,2011-02-21
Ca Mau,32,26,9,WSW,9.3,71,32,1007,2012-02-21
Ca Mau,32,25,10,E,1.5,68,33,1009,2013-02-21
Ca Mau,32,24,25,E,0.2,67,22,1014,2014-02-21
Ca Mau,32,24,20,ESE,0.1,70,30,1012,2015-02-21
Ca Mau,32,24,26,E,0.0,62,2,1014,2016-02-21
Ca Mau,32,25,14,ESE,9.2,76,30,1011,2017-02-21
Ca Mau,32,24,12,E,0.5,74,40,1009,2018-02-21
Ca Mau,34,26,12,E,0.2,70,25,1014,2019-02-21
Ca Mau,34,24,22,E,0.0,59,9,1014,2020-02-21
Ca Mau,30,22,14,ESE,0.0,68,6,1012,2021-02-21
Ca Mau,31,26,13,ESE,1.7,73,33,1009,2009-02-18
Ca Mau,34,26,26,E,0.0,61,16,1012,2010-02-18
Ca Mau,33,24,16,E,0.3,74,30,1010,2011-02-18
Ca Mau,30,25,13,SSE,5.2,75,41,1009,2012-02-18
Ca Mau,33,24,22,E,0.0,69,8,1008,2013-02-18
Ca Mau,32,23,15,ESE,0.0,72,10,1013,2014-02-18
Ca Mau,33,24,21,ESE,0.2,72,33,1011,2015-02-18
Ca Mau,33,26,30,E,0.0,63,19,1013,2016-02-18
Ca Mau,32,24,22,E,0.0,68,29,1014,2017-02-18
Ca Mau,32,25,15,E,18.5,77,41,1010,2018-02-18
Ca Mau,32,25,9,ESE,0.0,71,15,1012,2019-02-18
Ca Mau,33,26,28,E,0.0,59,28,1013,2020-02-18
Ca Mau,31,23,19,E,0.0,61,10,1013,2021-02-18
Ca Mau,33,26,12,ESE,0.0,69,16,1009,2009-02-25
Ca Mau,34,26,8,SSE,0.0,66,10,1011,2010-02-25
Ca Mau,33,25,18,E,0.9,73,45,1009,2011-02-25
Ca Mau,33,25,12,ESE,0.7,72,10,1007,2012-02-25
Ca Mau,32,25,28,ENE,1.9,72,21,1009,2013-02-25
Ca Mau,32,23,14,ESE,0.0,70,22,1013,2014-02-25
Ca Mau,31,25,13,SE,0.0,68,15,1011,2015-02-25
Ca Mau,34,26,34,ENE,0.1,59,14,1014,2016-02-25
Ca Mau,33,25,20,E,0.0,68,22,1011,2017-02-25
Ca Mau,33,24,17,E,0.1,69,15,1011,2018-02-25
Ca Mau,33,24,15,ESE,0.0,66,14,1012,2019-02-25
Ca Mau,32,24,18,E,0.2,70,63,1011,2020-02-25
Ca Mau,35,23,6,SW,0.0,68,10,1009,2021-02-25
Ca Mau,33,26,11,E,0.0,69,35,1009,2009-02-23
Ca Mau,34,26,15,SE,0.0,66,14,1011,2010-02-23
Ca Mau,33,24,23,E,0.0,68,12,1011,2011-02-23
Ca Mau,31,25,13,ESE,0.2,76,31,1007,2012-02-23
Ca Mau,32,24,17,NE,10.5,67,59,1009,2013-02-23
Ca Mau,31,24,23,ESE,0.0,67,27,1014,2014-02-23
Ca Mau,31,25,9,ESE,0.2,71,26,1012,2015-02-23
Ca Mau,33,25,18,E,0.0,66,8,1014,2016-02-23
Ca Mau,32,25,16,ESE,1.0,76,38,1012,2017-02-23
Ca Mau,33,25,22,E,0.0,69,34,1010,2018-02-23
Ca Mau,33,25,13,ESE,0.0,67,19,1012,2019-02-23
Ca Mau,33,25,21,E,0.0,53,17,1014,2020-02-23
Ca Mau,31,21,9,ESE,0.0,72,34,1011,2021-02-23
Ca Mau,31,26,15,E,16.2,74,45,1009,2009-02-27
Ca Mau,34,27,10,SE,0.0,68,5,1010,2010-02-27
Ca Mau,32,24,20,E,0.7,70,48,1011,2011-02-27
Ca Mau,32,25,22,E,0.0,72,20,1008,2012-02-27
Ca Mau,32,26,25,E,0.6,73,36,1009,2013-02-27
Ca Mau,32,24,21,E,0.1,68,26,1013,2014-02-27
Ca Mau,32,25,14,ESE,2.1,70,35,1010,2015-02-27
Ca Mau,34,26,31,E,1.0,59,29,1014,2016-02-27
Ca Mau,32,25,29,E,0.2,67,27,1011,2017-02-27
Ca Mau,33,25,11,E,0.2,66,34,1010,2018-02-27
Ca Mau,34,25,18,E,0.0,65,9,1010,2019-02-27
Ca Mau,32,25,19,E,0.1,70,56,1011,2020-02-27
Ca Mau,36,24,6,SSE,0.0,72,30,1008,2021-02-27
Ca Mau,33,26,14,ESE,5.1,70,30,1009,2009-02-24
Ca Mau,33,26,10,SE,0.0,66,4,1010,2010-02-24
Ca Mau,33,24,19,E,0.4,71,16,1010,2011-02-24
Ca Mau,33,26,12,ESE,0.0,71,8,1007,2012-02-24
Ca Mau,30,25,23,ENE,25.2,73,49,1009,2013-02-24
Ca Mau,31,24,21,E,0.0,64,13,1013,2014-02-24
Ca Mau,31,25,8,ESE,0.2,70,22,1012,2015-02-24
Ca Mau,33,25,28,E,0.1,64,40,1014,2016-02-24
Ca Mau,33,24,18,E,0.0,74,18,1012,2017-02-24
Ca Mau,34,25,21,E,0.0,65,12,1012,2018-02-24
Ca Mau,33,25,11,ESE,0.0,65,4,1011,2019-02-24
Ca Mau,33,24,20,E,0.0,61,9,1012,2020-02-24
Ca Mau,32,22,9,SE,0.0,68,24,1010,2021-02-24
Ca Mau,33,26,12,ESE,0.0,68,24,1009,2009-02-26
Ca Mau,34,26,10,SE,0.0,65,6,1010,2010-02-26
Ca Mau,32,24,19,ESE,0.1,70,30,1009,2011-02-26
Ca Mau,33,26,15,E,2.4,73,18,1007,2012-02-26
Ca Mau,33,26,28,E,0.0,72,31,1010,2013-02-26
Ca Mau,31,24,18,E,0.1,69,29,1013,2014-02-26
Ca Mau,32,24,12,ESE,0.0,67,8,1011,2015-02-26
Ca Mau,33,26,31,ENE,0.3,60,15,1014,2016-02-26
Ca Mau,33,25,26,E,6.7,66,28,1010,2017-02-26
Ca Mau,33,25,19,E,0.0,64,13,1011,2018-02-26
Ca Mau,33,25,17,E,0.0,63,19,1011,2019-02-26
Ca Mau,32,25,17,E,0.1,68,56,1011,2020-02-26
Ca Mau,35,24,7,SW,0.1,70,25,1008,2021-02-26
Ca Mau,29,25,21,NE,12.9,78,72,1009,2009-02-28
Ca Mau,34,26,14,SE,0.0,68,6,1011,2010-02-28
Ca Mau,32,25,14,ESE,0.9,72,57,1010,2011-02-28
Ca Mau,32,25,18,ESE,1.1,71,17,1008,2012-02-28
Ca Mau,32,25,22,ESE,0.0,73,16,1009,2013-02-28
Ca Mau,32,23,20,ESE,0.0,69,15,1012,2014-02-28
Ca Mau,33,26,18,E,0.4,69,32,1011,2015-02-28
Ca Mau,33,26,27,E,0.3,62,35,1015,2016-02-28
Ca Mau,33,25,29,E,0.0,66,24,1011,2017-02-28
Ca Mau,32,26,8,E,0.4,69,36,1010,2018-02-28
Ca Mau,33,25,16,E,0.0,65,10,1010,2019-02-28
Ca Mau,32,24,19,ESE,0.0,68,47,1010,2020-02-28
Ca Mau,32,24,15,ESE,0.0,71,27,1009,2021-02-28
Ca Mau,32,26,25,E,0.6,70,22,1009,2009-03-02
Ca Mau,35,27,9,SSE,0.0,62,6,1011,2010-03-02
Ca Mau,32,24,10,ESE,7.6,72,40,1010,2011-03-02
Ca Mau,33,26,24,E,0.1,69,18,1007,2012-03-02
Ca Mau,34,25,20,E,0.0,72,12,1011,2013-03-02
Ca Mau,34,24,11,SE,0.0,68,6,1011,2014-03-02
Ca Mau,33,25,23,E,0.0,66,22,1011,2015-03-02
Ca Mau,34,25,21,E,0.0,64,19,1014,2016-03-02
Ca Mau,32,25,25,E,0.6,63,31,1011,2017-03-02
Ca Mau,33,26,9,ESE,0.2,73,28,1009,2018-03-02
Ca Mau,32,25,14,ESE,0.0,66,15,1011,2019-03-02
Ca Mau,32,24,15,ESE,0.1,74,56,1010,2020-03-02
Ca Mau,33,24,12,ESE,1.1,73,52,1011,2021-03-02
Ca Mau,32,24,7,SW,0.1,72,32,1008,2009-02-13
Ca Mau,33,26,21,E,0.0,68,15,1012,2010-02-13
Ca Mau,32,24,22,ESE,0.0,70,19,1009,2011-02-13
Ca Mau,31,24,18,E,0.1,68,28,1011,2012-02-13
Ca Mau,33,25,26,E,0.7,66,30,1009,2013-02-13
Ca Mau,32,24,24,E,0.2,68,20,1011,2014-02-13
Ca Mau,30,23,21,E,0.0,66,5,1012,2015-02-13
Ca Mau,33,25,16,ESE,0.0,71,22,1012,2016-02-13
Ca Mau,31,24,22,ENE,0.0,60,9,1015,2017-02-13
Ca Mau,30,24,15,E,0.0,63,37,1015,2018-02-13
Ca Mau,33,25,19,E,0.0,65,9,1015,2019-02-13
Ca Mau,33,23,14,ESE,0.0,76,24,1012,2020-02-13
Ca Mau,29,23,13,ESE,0.2,73,45,1013,2021-02-13
Ca Mau,33,26,21,E,5.6,69,21,1011,2009-02-20
Ca Mau,33,26,22,E,0.0,67,14,1013,2010-02-20
Ca Mau,32,24,12,ESE,5.1,73,52,1012,2011-02-20
Ca Mau,32,25,8,ESE,0.0,68,7,1008,2012-02-20
Ca Mau,32,25,17,E,0.0,68,24,1009,2013-02-20
Ca Mau,31,24,27,E,0.1,70,20,1012,2014-02-20
Ca Mau,32,25,23,E,0.0,69,46,1012,2015-02-20
Ca Mau,33,24,25,E,0.0,64,4,1014,2016-02-20
Ca Mau,31,25,13,E,0.7,73,43,1011,2017-02-20
Ca Mau,31,25,15,ESE,0.2,74,32,1010,2018-02-20
Ca Mau,34,25,13,E,0.0,69,16,1014,2019-02-20
Ca Mau,34,24,20,E,0.0,64,17,1013,2020-02-20
Ca Mau,31,23,19,E,0.0,60,14,1013,2021-02-20
Ca Mau,31,25,20,ENE,18.0,77,51,1009,2009-03-01
Ca Mau,35,26,11,SE,0.0,66,8,1012,2010-03-01
Ca Mau,33,24,11,SE,0.7,73,31,1009,2011-03-01
Ca Mau,34,26,19,E,2.6,68,24,1008,2012-03-01
Ca Mau,33,25,19,ESE,0.0,73,31,1010,2013-03-01
Ca Mau,33,23,11,ESE,0.0,72,15,1012,2014-03-01
Ca Mau,33,25,21,E,0.0,68,29,1011,2015-03-01
Ca Mau,33,25,22,E,0.0,61,15,1014,2016-03-01
Ca Mau,33,25,26,E,0.7,65,33,1011,2017-03-01
Ca Mau,32,26,10,ESE,2.3,73,33,1010,2018-03-01
Ca Mau,31,25,15,ESE,0.1,66,40,1011,2019-03-01
Ca Mau,33,23,9,E,0.5,75,61,1010,2020-03-01
Ca Mau,33,25,15,ESE,0.0,72,28,1011,2021-03-01
Ca Mau,31,26,7,ESE,11.4,78,45,1009,2009-03-05
Ca Mau,33,27,7,SSW,0.2,66,28,1011,2010-03-05
Ca Mau,33,25,14,ESE,0.7,68,60,1011,2011-03-05
Ca Mau,32,25,16,ESE,12.3,73,21,1007,2012-03-05
Ca Mau,33,26,19,E,0.5,63,28,1013,2013-03-05
Ca Mau,33,24,18,E,0.0,67,10,1013,2014-03-05
Ca Mau,33,26,15,ESE,0.0,65,20,1012,2015-03-05
Ca Mau,34,26,21,ESE,0.0,68,34,1012,2016-03-05
Ca Mau,32,24,10,ESE,0.0,73,32,1010,2017-03-05
Ca Mau,34,27,11,ESE,0.1,69,14,1010,2018-03-05
Ca Mau,35,26,7,SE,0.0,63,1,1011,2019-03-05
Ca Mau,33,23,13,E,0.0,74,37,1011,2020-03-05
Ca Mau,33,24,18,ESE,0.0,70,27,1012,2021-03-05
Ca Mau,32,26,22,E,6.9,72,32,1009,2009-03-03
Ca Mau,34,27,9,SSE,0.0,66,24,1010,2010-03-03
Ca Mau,32,25,17,ESE,0.4,69,37,1010,2011-03-03
Ca Mau,33,26,25,E,3.1,70,16,1007,2012-03-03
Ca Mau,33,25,23,E,0.2,73,30,1012,2013-03-03
Ca Mau,35,25,11,ESE,0.0,66,2,1011,2014-03-03
Ca Mau,33,25,9,SSE,0.0,66,12,1011,2015-03-03
Ca Mau,33,25,24,E,0.0,64,21,1014,2016-03-03
Ca Mau,33,25,23,E,0.0,62,12,1010,2017-03-03
Ca Mau,33,26,11,SE,0.1,72,17,1009,2018-03-03
Ca Mau,33,24,11,ESE,0.0,62,3,1010,2019-03-03
Ca Mau,33,24,17,ESE,0.0,71,35,1010,2020-03-03
Ca Mau,32,25,20,E,0.0,68,40,1011,2021-03-03
Ca Mau,32,27,7,ESE,9.0,77,40,1010,2009-03-06
Ca Mau,35,28,11,S,0.0,64,11,1012,2010-03-06
Ca Mau,33,25,15,ESE,1.0,69,56,1011,2011-03-06
Ca Mau,32,26,11,SE,17.2,75,41,1007,2012-03-06
Ca Mau,34,26,20,E,0.0,61,26,1012,2013-03-06
Ca Mau,33,24,21,ESE,0.0,68,24,1012,2014-03-06
Ca Mau,33,25,17,ESE,0.4,68,18,1012,2015-03-06
Ca Mau,34,26,22,ESE,0.0,67,34,1012,2016-03-06
Ca Mau,33,25,9,SE,1.0,70,27,1010,2017-03-06
Ca Mau,33,26,10,ESE,1.3,70,30,1010,2018-03-06
Ca Mau,35,25,6,SSW,0.0,68,12,1012,2019-03-06
Ca Mau,33,24,15,ESE,0.0,70,37,1012,2020-03-06
Ca Mau,34,23,14,E,0.1,69,27,1012,2021-03-06
Ca Mau,32,27,11,ESE,9.1,77,38,1010,2009-03-07
Ca Mau,35,27,12,SSE,0.0,62,6,1012,2010-03-07
