province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Play Cu,28,13,11,ENE,0.0,71,17,1017,2018-02-02
Play Cu,31,15,9,E,0.0,72,25,1015,2019-02-02
Play Cu,27,13,12,ENE,0.0,72,17,1017,2020-02-02
Play Cu,30,13,11,ENE,0.0,68,12,1015,2021-02-02
Play Cu,29,14,17,ENE,0.0,71,8,1014,2009-02-05
Play Cu,30,16,13,E,0.0,73,16,1014,2010-02-05
Play Cu,27,13,13,ENE,0.0,79,45,1014,2011-02-05
Play Cu,29,16,10,E,0.0,80,23,1013,2012-02-05
Play Cu,31,18,13,ENE,0.0,76,41,1015,2013-02-05
Play Cu,28,15,11,E,0.0,77,31,1010,2014-02-05
Play Cu,26,11,18,ENE,0.0,73,9,1019,2015-02-05
Play Cu,28,16,16,ENE,0.0,75,27,1016,2016-02-05
Play Cu,29,17,8,E,0.2,69,22,1012,2017-02-05
Play Cu,25,11,11,NE,0.0,67,7,1019,2018-02-05
Play Cu,34,17,8,E,0.0,70,29,1015,2019-02-05
Play Cu,27,13,13,ENE,0.0,70,14,1015,2020-02-05
Play Cu,28,14,12,ENE,0.0,72,20,1015,2021-02-05
Play Cu,29,14,16,ENE,0.0,72,11,1015,2009-02-07
Play Cu,32,20,11,ESE,0.0,60,8,1014,2010-02-07
Play Cu,29,12,6,ESE,0.0,70,30,1010,2011-02-07
Play Cu,32,17,5,SSE,0.0,72,10,1011,2012-02-07
Play Cu,32,16,5,SSE,0.0,68,11,1011,2013-02-07
Play Cu,30,15,5,SSW,0.0,70,12,1009,2014-02-07
Play Cu,25,13,13,ENE,0.0,77,27,1017,2015-02-07
Play Cu,23,11,21,NE,0.0,67,4,1020,2016-02-07
Play Cu,30,14,9,ENE,0.0,58,4,1012,2017-02-07
Play Cu,32,10,7,E,0.0,65,10,1016,2018-02-07
Play Cu,37,19,5,SE,0.0,63,16,1014,2019-02-07
Play Cu,30,14,11,ENE,0.0,52,2,1015,2020-02-07
Play Cu,29,15,12,E,0.0,72,35,1013,2021-02-07
Play Cu,29,14,14,NE,0.0,67,10,1015,2009-02-08
Play Cu,33,18,12,ESE,0.0,66,8,1014,2010-02-08
Play Cu,29,12,5,SSE,0.0,63,5,1008,2011-02-08
Play Cu,29,18,13,ENE,0.6,82,53,1013,2012-02-08
Play Cu,33,18,9,E,0.4,72,18,1012,2013-02-08
Play Cu,31,16,6,SSW,0.0,62,12,1008,2014-02-08
Play Cu,26,12,17,ENE,0.0,75,18,1018,2015-02-08
Play Cu,24,11,21,NE,0.0,68,8,1018,2016-02-08
Play Cu,31,14,9,NE,0.0,62,6,1013,2017-02-08
Play Cu,31,12,8,E,0.0,68,18,1015,2018-02-08
Play Cu,38,20,8,E,0.0,55,11,1013,2019-02-08
Play Cu,28,14,15,ENE,0.0,69,14,1017,2020-02-08
Play Cu,29,16,13,ENE,0.0,73,26,1013,2021-02-08
Play Cu,29,14,12,ENE,0.0,75,26,1014,2009-01-28
Play Cu,29,16,14,E,0.0,74,12,1015,2010-01-28
Play Cu,27,16,17,NE,0.0,80,33,1016,2011-01-28
Play Cu,28,14,12,ENE,0.5,77,36,1012,2012-01-28
Play Cu,27,16,14,ENE,0.0,82,63,1016,2013-01-28
Play Cu,26,12,14,ENE,0.0,80,47,1015,2014-01-28
Play Cu,30,14,10,E,0.0,69,6,1014,2015-01-28
Play Cu,29,17,12,E,1.9,78,34,1015,2016-01-28
Play Cu,27,12,11,ENE,0.0,73,17,1015,2017-01-28
Play Cu,31,18,6,ENE,4.1,79,53,1011,2018-01-28
Play Cu,29,13,11,ENE,0.0,71,8,1016,2019-01-28
Play Cu,30,17,7,SE,0.8,71,50,1012,2020-01-28
Play Cu,28,14,13,ENE,0.0,68,16,1016,2021-01-28
Play Cu,28,15,14,ENE,0.0,72,19,1014,2009-02-04
Play Cu,31,17,13,E,0.0,68,8,1014,2010-02-04
Play Cu,27,15,13,ENE,0.0,80,53,1015,2011-02-04
Play Cu,26,16,12,ENE,0.0,84,53,1014,2012-02-04
Play Cu,29,17,15,ENE,0.0,79,48,1015,2013-02-04
Play Cu,30,17,10,E,0.0,74,42,1009,2014-02-04
Play Cu,25,13,16,ENE,0.0,74,17,1018,2015-02-04
Play Cu,27,16,16,ENE,0.0,77,21,1016,2016-02-04
Play Cu,28,17,6,NE,0.7,76,43,1012,2017-02-04
Play Cu,26,12,11,ENE,0.0,66,11,1018,2018-02-04
Play Cu,32,18,10,E,0.0,68,19,1015,2019-02-04
Play Cu,28,13,11,E,0.0,70,13,1015,2020-02-04
Play Cu,27,14,14,ENE,0.0,70,10,1016,2021-02-04
Play Cu,29,16,16,NE,0.3,72,32,1015,2009-02-09
Play Cu,31,16,10,E,0.0,58,3,1013,2010-02-09
Play Cu,30,14,6,ESE,0.0,63,9,1007,2011-02-09
Play Cu,28,16,14,ENE,0.0,81,42,1014,2012-02-09
Play Cu,29,16,16,ENE,0.0,76,28,1015,2013-02-09
Play Cu,31,15,5,WSW,0.0,59,4,1008,2014-02-09
Play Cu,24,13,15,NE,0.0,76,29,1019,2015-02-09
Play Cu,27,12,15,ENE,0.0,74,13,1016,2016-02-09
Play Cu,28,14,14,ENE,0.4,73,14,1014,2017-02-09
Play Cu,32,13,5,SSE,0.0,64,26,1014,2018-02-09
Play Cu,38,20,9,E,0.0,55,14,1014,2019-02-09
Play Cu,27,16,16,NE,0.0,66,28,1018,2020-02-09
Play Cu,29,17,11,E,0.1,73,48,1012,2021-02-09
Play Cu,26,19,15,NE,0.5,80,52,1014,2009-02-10
Play Cu,35,17,11,E,0.0,58,2,1013,2010-02-10
Play Cu,31,15,6,SE,0.0,62,7,1009,2011-02-10
Play Cu,28,16,13,ENE,0.0,80,45,1014,2012-02-10
Play Cu,25,16,16,ENE,0.2,81,48,1015,2013-02-10
Play Cu,31,16,11,ENE,0.2,72,18,1010,2014-02-10
Play Cu,25,11,13,ENE,0.0,72,16,1017,2015-02-10
Play Cu,30,14,8,ESE,0.0,67,8,1014,2016-02-10
Play Cu,27,15,15,ENE,0.5,77,30,1016,2017-02-10
Play Cu,35,15,5,SSE,0.0,62,8,1014,2018-02-10
Play Cu,33,18,11,E,0.0,54,3,1016,2019-02-10
Play Cu,25,17,17,ENE,0.0,68,59,1017,2020-02-10
Play Cu,26,18,7,SE,0.5,78,65,1012,2021-02-10
Play Cu,26,15,16,ENE,0.0,76,34,1015,2009-02-03
Play Cu,33,18,10,E,0.0,70,15,1013,2010-02-03
Play Cu,27,14,13,ENE,0.0,80,50,1015,2011-02-03
Play Cu,25,16,14,ENE,0.0,84,52,1015,2012-02-03
Play Cu,27,15,15,ENE,0.0,81,53,1015,2013-02-03
Play Cu,32,13,5,SE,0.0,71,12,1009,2014-02-03
Play Cu,27,14,15,ENE,0.0,76,27,1019,2015-02-03
Play Cu,26,16,21,ENE,0.0,72,12,1016,2016-02-03
Play Cu,27,18,16,ENE,1.2,75,50,1014,2017-02-03
Play Cu,28,14,12,ENE,0.0,65,7,1018,2018-02-03
Play Cu,36,17,8,E,0.0,66,19,1015,2019-02-03
Play Cu,28,13,11,ENE,0.0,67,9,1015,2020-02-03
Play Cu,29,15,13,ENE,0.0,69,9,1016,2021-02-03
Play Cu,33,17,9,S,1.4,73,50,1010,2009-02-12
Play Cu,36,18,12,E,0.0,59,11,1015,2010-02-12
Play Cu,28,16,15,E,0.0,80,57,1013,2011-02-12
Play Cu,27,14,14,ENE,0.0,80,29,1015,2012-02-12
Play Cu,29,14,16,ENE,0.0,76,31,1014,2013-02-12
Play Cu,29,15,12,ENE,0.2,78,54,1012,2014-02-12
Play Cu,27,13,14,ENE,0.0,67,19,1016,2015-02-12
Play Cu,32,17,6,SSE,0.0,62,6,1013,2016-02-12
Play Cu,24,13,18,ENE,0.0,74,17,1020,2017-02-12
Play Cu,27,15,13,NE,0.0,70,18,1019,2018-02-12
Play Cu,29,17,13,ENE,0.0,72,24,1019,2019-02-12
Play Cu,29,17,10,E,0.0,74,23,1015,2020-02-12
Play Cu,30,13,8,ESE,0.0,68,16,1014,2021-02-12
Play Cu,33,20,8,E,6.8,78,47,1010,2009-02-15
Play Cu,32,17,13,E,0.0,57,5,1014,2010-02-15
Play Cu,29,16,14,ENE,0.0,79,48,1014,2011-02-15
Play Cu,33,16,6,ENE,0.0,71,18,1010,2012-02-15
Play Cu,31,17,15,ENE,0.0,76,39,1012,2013-02-15
Play Cu,27,12,14,ENE,0.0,77,41,1015,2014-02-15
Play Cu,31,15,7,ESE,0.0,67,12,1013,2015-02-15
Play Cu,31,19,14,ENE,0.2,61,11,1016,2016-02-15
Play Cu,26,13,17,NE,0.0,76,15,1020,2017-02-15
Play Cu,35,17,5,SSE,0.0,49,2,1015,2018-02-15
Play Cu,30,15,12,E,0.0,68,14,1016,2019-02-15
Play Cu,34,19,6,SSW,0.0,60,8,1012,2020-02-15
Play Cu,31,13,6,SE,0.0,68,27,1013,2021-02-15
Play Cu,33,20,11,E,3.6,73,29,1012,2009-02-16
Play Cu,31,16,17,ENE,0.0,65,6,1015,2010-02-16
Play Cu,32,17,9,ENE,0.0,75,45,1014,2011-02-16
Play Cu,30,18,10,ENE,7.7,78,49,1010,2012-02-16
Play Cu,29,16,16,ENE,0.0,77,41,1013,2013-02-16
Play Cu,30,14,10,E,0.0,77,46,1015,2014-02-16
Play Cu,31,17,10,E,0.0,68,15,1014,2015-02-16
Play Cu,28,17,20,ENE,0.2,74,43,1018,2016-02-16
Play Cu,27,11,13,ENE,0.0,73,12,1018,2017-02-16
Play Cu,37,17,5,SE,0.0,51,10,1013,2018-02-16
Play Cu,32,15,9,E,0.0,62,5,1016,2019-02-16
Play Cu,35,18,9,SE,0.0,66,20,1014,2020-02-16
Play Cu,34,14,7,E,0.0,63,12,1013,2021-02-16
Play Cu,26,19,14,ENE,3.7,84,53,1012,2009-02-18
Play Cu,31,19,19,NE,0.0,70,14,1016,2010-02-18
Play Cu,32,17,11,E,0.4,72,22,1012,2011-02-18
Play Cu,26,17,15,NE,0.0,78,33,1013,2012-02-18
Play Cu,32,15,11,E,0.0,63,15,1011,2013-02-18
Play Cu,33,16,7,ESE,0.0,63,9,1014,2014-02-18
Play Cu,30,17,13,E,0.0,68,31,1014,2015-02-18
Play Cu,29,14,16,ENE,0.0,74,17,1017,2016-02-18
Play Cu,28,14,13,ENE,0.0,74,19,1018,2017-02-18
Play Cu,30,18,10,E,9.0,77,44,1013,2018-02-18
Play Cu,30,18,6,SSE,0.1,65,26,1013,2019-02-18
Play Cu,27,17,17,ENE,0.0,67,13,1018,2020-02-18
Play Cu,27,14,18,NE,0.0,66,11,1018,2021-02-18
Play Cu,28,14,19,ENE,0.0,74,17,1015,2009-02-06
Play Cu,32,17,11,E,0.0,66,16,1014,2010-02-06
Play Cu,29,12,10,ENE,0.0,75,47,1013,2011-02-06
Play Cu,31,15,4,SE,0.0,75,22,1011,2012-02-06
Play Cu,32,16,9,E,0.0,70,26,1013,2013-02-06
Play Cu,30,16,8,ESE,0.0,71,38,1009,2014-02-06
Play Cu,24,13,18,ENE,0.0,77,22,1019,2015-02-06
Play Cu,25,13,20,NE,0.0,69,8,1018,2016-02-06
Play Cu,31,13,7,ESE,0.0,60,7,1012,2017-02-06
Play Cu,28,10,8,ENE,0.0,63,6,1018,2018-02-06
Play Cu,35,18,6,ESE,0.0,65,21,1013,2019-02-06
Play Cu,28,12,12,ENE,0.0,67,7,1015,2020-02-06
Play Cu,29,14,11,ENE,0.0,71,20,1014,2021-02-06
Play Cu,28,19,17,E,0.9,72,52,1012,2009-02-11
Play Cu,34,16,9,E,0.0,56,2,1014,2010-02-11
Play Cu,32,16,9,ENE,0.0,66,13,1011,2011-02-11
Play Cu,27,14,15,ENE,0.0,80,44,1015,2012-02-11
Play Cu,28,15,14,ENE,0.0,75,22,1014,2013-02-11
Play Cu,28,16,13,ENE,0.5,78,42,1012,2014-02-11
Play Cu,28,12,10,ENE,0.0,69,13,1015,2015-02-11
Play Cu,32,17,6,ESE,0.0,67,12,1013,2016-02-11
Play Cu,24,15,18,ENE,0.0,78,35,1019,2017-02-11
Play Cu,30,16,11,ENE,0.0,68,16,1017,2018-02-11
Play Cu,31,15,13,ENE,0.0,65,4,1018,2019-02-11
Play Cu,28,15,11,ENE,0.0,74,38,1016,2020-02-11
Play Cu,27,16,8,E,0.7,78,69,1013,2021-02-11
Play Cu,32,20,13,E,0.1,74,21,1012,2009-02-19
Play Cu,30,18,19,NE,0.0,68,11,1016,2010-02-19
Play Cu,33,18,9,E,9.6,77,39,1013,2011-02-19
Play Cu,23,16,15,NE,0.0,78,41,1014,2012-02-19
Play Cu,33,14,13,ENE,0.0,61,22,1011,2013-02-19
Play Cu,30,15,13,ENE,1.4,73,26,1014,2014-02-19
Play Cu,30,17,12,E,2.8,74,32,1015,2015-02-19
Play Cu,30,14,12,E,0.0,71,14,1017,2016-02-19
Play Cu,31,14,10,E,0.0,71,18,1015,2017-02-19
Play Cu,31,18,10,E,0.0,72,25,1013,2018-02-19
Play Cu,36,18,5,ESE,1.4,63,26,1014,2019-02-19
Play Cu,28,14,14,ENE,0.0,70,14,1018,2020-02-19
Play Cu,25,14,17,NE,0.0,68,11,1018,2021-02-19
Play Cu,33,19,16,ENE,1.3,74,16,1014,2009-02-20
Play Cu,30,17,16,E,0.0,70,17,1015,2010-02-20
Play Cu,28,17,14,ENE,0.0,79,53,1014,2011-02-20
Play Cu,27,15,13,NE,0.0,78,35,1012,2012-02-20
Play Cu,29,14,17,ENE,0.0,73,25,1013,2013-02-20
Play Cu,26,12,17,ENE,0.0,73,24,1017,2014-02-20
Play Cu,31,17,10,E,0.0,64,38,1014,2015-02-20
Play Cu,29,17,17,ENE,0.3,74,22,1018,2016-02-20
Play Cu,31,16,6,SE,0.3,67,28,1012,2017-02-20
Play Cu,33,16,9,E,0.0,61,5,1012,2018-02-20
Play Cu,33,20,9,E,1.2,63,24,1016,2019-02-20
Play Cu,27,15,15,ENE,0.0,70,14,1018,2020-02-20
Play Cu,27,12,13,ENE,0.0,67,6,1017,2021-02-20
Play Cu,35,18,12,ESE,0.0,67,9,1010,2009-02-22
Play Cu,21,19,5,SE,8.1,91,68,1015,2010-02-22
Play Cu,31,16,13,ENE,0.0,77,45,1013,2011-02-22
Play Cu,30,18,8,ESE,19.7,83,49,1009,2012-02-22
Play Cu,28,17,18,NE,0.3,73,39,1014,2013-02-22
Play Cu,29,15,13,E,0.8,78,49,1017,2014-02-22
Play Cu,31,18,7,ESE,0.2,60,21,1014,2015-02-22
Play Cu,31,16,11,E,0.0,71,18,1017,2016-02-22
Play Cu,30,19,8,E,19.1,77,29,1013,2017-02-22
Play Cu,32,18,11,E,3.2,71,20,1012,2018-02-22
Play Cu,34,19,10,E,0.0,60,21,1014,2019-02-22
Play Cu,28,15,16,NE,0.0,66,4,1020,2020-02-22
Play Cu,35,12,7,E,0.0,61,9,1013,2021-02-22
Play Cu,32,18,8,W,0.2,73,31,1009,2009-02-13
Play Cu,31,19,16,E,0.0,67,13,1014,2010-02-13
Play Cu,30,16,11,ENE,11.7,80,54,1012,2011-02-13
Play Cu,27,13,11,ENE,0.0,78,41,1014,2012-02-13
Play Cu,29,14,16,ENE,0.0,77,41,1014,2013-02-13
Play Cu,29,16,13,ENE,0.7,77,51,1015,2014-02-13
Play Cu,29,12,12,E,0.0,71,16,1014,2015-02-13
Play Cu,32,17,6,SSE,0.0,53,9,1013,2016-02-13
Play Cu,26,12,16,ENE,0.0,75,17,1021,2017-02-13
Play Cu,27,14,10,ENE,0.0,70,9,1019,2018-02-13
Play Cu,31,14,12,ENE,0.0,64,8,1018,2019-02-13
Play Cu,31,17,7,ESE,0.0,67,27,1013,2020-02-13
Play Cu,30,12,8,E,0.0,69,22,1015,2021-02-13
Play Cu,33,19,13,ESE,0.0,62,9,1011,2009-02-23
Play Cu,33,18,9,ESE,0.0,71,25,1012,2010-02-23
Play Cu,29,16,14,ENE,0.0,76,42,1014,2011-02-23
Play Cu,31,19,4,SSE,0.2,75,39,1008,2012-02-23
Play Cu,27,18,19,NE,0.4,73,52,1014,2013-02-23
Play Cu,27,15,15,ENE,0.0,74,42,1017,2014-02-23
Play Cu,33,18,6,SE,12.9,66,17,1013,2015-02-23
Play Cu,31,17,15,ENE,0.0,68,12,1017,2016-02-23
Play Cu,31,19,10,E,0.2,69,12,1013,2017-02-23
Play Cu,31,18,13,ENE,0.0,72,24,1014,2018-02-23
Play Cu,35,18,8,ESE,0.0,54,18,1013,2019-02-23
Play Cu,28,15,16,ENE,0.0,61,1,1019,2020-02-23
Play Cu,34,14,7,ESE,0.0,60,10,1012,2021-02-23
Play Cu,32,19,17,ENE,0.0,74,28,1013,2009-02-17
Play Cu,33,17,17,ENE,0.0,70,16,1016,2010-02-17
Play Cu,35,17,7,E,0.0,67,32,1013,2011-02-17
Play Cu,28,19,15,ENE,0.1,81,61,1012,2012-02-17
Play Cu,31,15,13,ENE,0.0,74,33,1012,2013-02-17
Play Cu,32,16,9,E,0.0,71,30,1015,2014-02-17
Play Cu,30,16,12,E,0.0,66,11,1013,2015-02-17
Play Cu,28,15,18,ENE,0.0,74,17,1018,2016-02-17
Play Cu,28,12,12,ENE,0.0,72,14,1017,2017-02-17
Play Cu,33,17,9,E,0.0,58,11,1013,2018-02-17
Play Cu,33,17,7,SE,0.0,63,17,1014,2019-02-17
Play Cu,30,18,16,NE,0.0,67,11,1017,2020-02-17
Play Cu,27,14,15,ENE,0.0,60,6,1015,2021-02-17
Play Cu,33,18,6,SSW,3.1,73,40,1009,2009-02-14
Play Cu,31,17,13,E,0.0,63,5,1013,2010-02-14
Play Cu,29,17,15,ENE,0.0,80,54,1013,2011-02-14
Play Cu,29,16,10,ENE,0.0,78,34,1013,2012-02-14
Play Cu,31,16,14,ENE,0.1,77,37,1012,2013-02-14
Play Cu,28,14,15,ENE,0.0,77,36,1016,2014-02-14
Play Cu,29,14,9,ESE,0.0,69,18,1013,2015-02-14
Play Cu,33,18,9,E,0.0,61,11,1013,2016-02-14
Play Cu,26,13,18,ENE,0.0,75,17,1021,2017-02-14
Play Cu,33,12,5,ESE,0.0,57,6,1017,2018-02-14
Play Cu,31,14,12,E,0.0,69,7,1017,2019-02-14
Play Cu,33,18,6,SE,0.0,64,18,1011,2020-02-14
Play Cu,30,13,8,ESE,0.0,69,35,1014,2021-02-14
Play Cu,34,19,12,E,0.3,65,10,1011,2009-02-24
Play Cu,34,18,7,S,0.0,68,34,1011,2010-02-24
Play Cu,30,14,12,ENE,0.0,72,39,1013,2011-02-24
Play Cu,32,19,4,S,0.5,70,18,1008,2012-02-24
Play Cu,26,18,16,ENE,1.2,82,55,1013,2013-02-24
Play Cu,28,13,12,ENE,0.0,73,23,1016,2014-02-24
Play Cu,31,19,6,SSE,4.6,67,24,1012,2015-02-24
Play Cu,29,17,24,ENE,0.0,71,27,1019,2016-02-24
Play Cu,30,18,13,ENE,2.0,74,15,1015,2017-02-24
Play Cu,32,17,10,E,0.0,69,21,1015,2018-02-24
Play Cu,32,19,7,E,0.2,60,23,1013,2019-02-24
Play Cu,29,12,13,ENE,0.0,66,9,1016,2020-02-24
Play Cu,34,14,7,ESE,0.0,50,4,1011,2021-02-24
Play Cu,35,19,11,E,0.0,65,8,1011,2009-02-25
Play Cu,32,18,7,SW,0.0,61,13,1011,2010-02-25
Play Cu,31,16,13,ENE,0.0,71,37,1012,2011-02-25
Play Cu,32,20,6,E,18.8,76,21,1007,2012-02-25
Play Cu,30,17,15,ENE,0.0,76,47,1013,2013-02-25
Play Cu,33,14,7,E,0.0,63,18,1015,2014-02-25
Play Cu,33,20,6,SE,3.2,65,19,1011,2015-02-25
Play Cu,28,18,28,NE,0.0,67,13,1020,2016-02-25
Play Cu,29,18,14,ENE,0.1,78,33,1015,2017-02-25
Play Cu,33,16,11,ENE,0.0,67,16,1014,2018-02-25
Play Cu,34,17,12,E,0.0,62,17,1014,2019-02-25
Play Cu,30,14,12,ENE,0.0,71,15,1014,2020-02-25
Play Cu,33,16,6,SSW,0.0,58,19,1010,2021-02-25
Play Cu,32,18,13,E,0.0,65,8,1011,2009-02-26
Play Cu,34,19,7,SSW,0.0,62,19,1011,2010-02-26
Play Cu,30,14,14,ENE,0.0,75,40,1012,2011-02-26
Play Cu,31,20,12,ENE,0.4,76,24,1009,2012-02-26
Play Cu,33,16,14,E,0.0,74,35,1013,2013-02-26
Play Cu,32,16,12,ENE,0.0,62,8,1014,2014-02-26
Play Cu,33,19,5,SE,4.6,63,18,1011,2015-02-26
Play Cu,28,17,24,NE,0.0,66,16,1020,2016-02-26
Play Cu,28,17,17,ENE,0.0,74,24,1015,2017-02-26
Play Cu,31,16,13,ENE,0.0,68,12,1014,2018-02-26
Play Cu,31,16,14,E,0.0,66,12,1014,2019-02-26
Play Cu,30,16,13,ENE,0.0,70,20,1014,2020-02-26
Play Cu,34,19,6,ESE,0.0,51,33,1008,2021-02-26
Play Cu,29,20,18,ENE,0.0,71,32,1013,2009-03-01
Play Cu,33,18,7,SE,0.0,55,13,1013,2010-03-01
Play Cu,33,14,11,ENE,0.0,61,24,1011,2011-03-01
Play Cu,30,17,13,ENE,0.0,78,28,1011,2012-03-01
Play Cu,35,18,8,ESE,0.0,65,20,1011,2013-03-01
Play Cu,33,15,6,ESE,0.0,55,9,1012,2014-03-01
Play Cu,32,18,15,ENE,0.0,64,5,1014,2015-03-01
Play Cu,27,13,18,ENE,0.0,66,6,1018,2016-03-01
Play Cu,27,15,18,ENE,0.0,72,10,1016,2017-03-01
Play Cu,32,19,6,E,2.6,71,32,1011,2018-03-01
Play Cu,34,16,11,E,0.0,59,7,1013,2019-03-01
Play Cu,36,17,7,E,0.2,65,34,1012,2020-03-01
Play Cu,32,18,7,E,0.4,71,48,1013,2021-03-01
Play Cu,30,18,16,ENE,0.4,75,27,1012,2009-03-03
Play Cu,37,20,7,SSE,0.0,59,15,1011,2010-03-03
Play Cu,30,17,12,ESE,0.2,69,51,1013,2011-03-03
Play Cu,30,17,13,E,0.0,73,19,1010,2012-03-03
Play Cu,31,18,17,ENE,0.0,73,28,1016,2013-03-03
Play Cu,35,18,8,ESE,0.0,57,20,1012,2014-03-03
Play Cu,31,18,9,WSW,0.3,66,21,1011,2015-03-03
Play Cu,29,15,14,ENE,0.0,71,22,1017,2016-03-03
Play Cu,30,13,13,ENE,0.0,72,16,1013,2017-03-03
Play Cu,33,21,4,SSE,12.8,69,41,1010,2018-03-03
Play Cu,36,19,5,SE,0.0,54,20,1010,2019-03-03
Play Cu,33,17,12,E,0.0,66,23,1012,2020-03-03
Play Cu,31,17,13,ENE,0.0,71,18,1014,2021-03-03
Play Cu,32,20,15,E,0.3,66,17,1011,2009-02-27
Play Cu,36,19,6,SE,0.2,64,26,1011,2010-02-27
Play Cu,30,14,15,E,0.0,73,63,1013,2011-02-27
Play Cu,28,18,12,ENE,0.0,79,33,1010,2012-02-27
Play Cu,32,18,13,E,0.0,73,25,1012,2013-02-27
Play Cu,31,14,14,ENE,0.0,72,29,1015,2014-02-27
Play Cu,32,19,9,ESE,0.0,59,5,1012,2015-02-27
Play Cu,29,16,23,NE,0.0,66,20,1019,2016-02-27
Play Cu,28,16,19,ENE,0.0,72,37,1016,2017-02-27
Play Cu,33,16,9,ENE,0.0,69,20,1013,2018-02-27
Play Cu,33,16,12,E,0.0,65,8,1012,2019-02-27
Play Cu,30,16,14,ENE,0.0,67,15,1013,2020-02-27
Play Cu,33,20,11,E,0.0,48,22,1009,2021-02-27
Play Cu,28,19,15,E,0.0,76,22,1012,2009-02-21
Play Cu,29,16,8,ESE,0.9,75,44,1015,2010-02-21
Play Cu,29,17,14,ENE,0.0,78,45,1014,2011-02-21
Play Cu,29,16,11,ENE,4.6,79,45,1010,2012-02-21
Play Cu,28,15,17,NE,0.0,74,38,1014,2013-02-21
Play Cu,29,13,14,ENE,0.0,77,41,1017,2014-02-21
Play Cu,32,17,8,ESE,4.7,68,26,1013,2015-02-21
Play Cu,28,15,16,ENE,0.0,75,18,1017,2016-02-21
Play Cu,31,19,7,E,23.7,74,35,1013,2017-02-21
Play Cu,35,17,7,ESE,0.0,60,8,1011,2018-02-21
Play Cu,32,19,7,E,0.0,63,22,1015,2019-02-21
Play Cu,28,14,16,ENE,0.0,67,7,1020,2020-02-21
Play Cu,30,12,10,ENE,0.0,66,12,1015,2021-02-21
Play Cu,34,19,5,SSE,15.7,77,39,1011,2009-03-05
Play Cu,35,20,7,SSE,0.0,57,23,1011,2010-03-05
Play Cu,31,18,10,ESE,0.5,64,49,1012,2011-03-05
Play Cu,33,19,7,ESE,0.6,69,20,1008,2012-03-05
Play Cu,28,16,16,ENE,0.0,74,24,1017,2013-03-05
Play Cu,32,18,12,E,0.0,61,27,1014,2014-03-05
Play Cu,33,19,10,E,0.0,53,7,1013,2015-03-05
Play Cu,34,17,11,E,0.0,59,7,1014,2016-03-05
Play Cu,34,16,6,SSE,0.0,56,17,1011,2017-03-05
Play Cu,33,21,6,ESE,0.0,62,31,1011,2018-03-05
Play Cu,36,19,6,SSE,0.0,50,15,1011,2019-03-05
Play Cu,29,17,10,E,0.0,72,30,1013,2020-03-05
Play Cu,33,16,10,E,0.0,62,11,1013,2021-03-05
Play Cu,33,18,11,E,1.9,77,34,1011,2009-03-04
Play Cu,36,19,7,SSE,0.0,58,28,1011,2010-03-04
Play Cu,30,18,11,ESE,0.5,66,52,1012,2011-03-04
Play Cu,31,17,10,E,0.5,76,38,1010,2012-03-04
Play Cu,27,17,19,ENE,0.0,76,42,1017,2013-03-04
Play Cu,34,18,9,E,0.0,55,27,1014,2014-03-04
Play Cu,30,20,6,ESE,7.1,65,42,1012,2015-03-04
Play Cu,30,16,11,E,0.0,66,10,1015,2016-03-04
Play Cu,33,14,8,E,0.0,58,3,1011,2017-03-04
Play Cu,32,22,4,SSW,0.5,67,47,1010,2018-03-04
Play Cu,35,21,8,ESE,0.7,53,15,1010,2019-03-04
Play Cu,34,16,10,E,0.0,64,27,1012,2020-03-04
Play Cu,31,16,12,ENE,0.0,72,21,1014,2021-03-04
Play Cu,33,20,5,S,16.5,82,30,1011,2009-03-06
Play Cu,36,20,9,S,0.0,59,18,1012,2010-03-06
Play Cu,32,18,10,ESE,0.6,65,50,1013,2011-03-06
Play Cu,33,19,6,ESE,0.3,63,20,1007,2012-03-06
Play Cu,29,14,15,ENE,0.0,73,30,1016,2013-03-06
Play Cu,33,16,9,E,0.5,69,36,1013,2014-03-06
Play Cu,35,18,9,E,0.0,56,9,1013,2015-03-06
Play Cu,33,17,12,E,0.0,60,7,1014,2016-03-06
Play Cu,33,18,7,ESE,0.0,63,20,1011,2017-03-06
Play Cu,34,19,8,E,0.0,53,4,1012,2018-03-06
Play Cu,35,20,6,SSW,0.0,45,12,1012,2019-03-06
Play Cu,33,16,8,E,0.0,65,28,1014,2020-03-06
Play Cu,38,16,7,ESE,0.0,45,2,1013,2021-03-06
Play Cu,28,20,9,ENE,8.5,85,39,1013,2009-03-07
Play Cu,33,19,7,SE,0.0,62,18,1013,2010-03-07
Play Cu,30,20,10,ENE,2.6,71,32,1012,2011-03-07
Play Cu,33,19,5,SE,2.2,70,17,1007,2012-03-07
Play Cu,30,16,13,ENE,1.7,74,43,1016,2013-03-07
Play Cu,32,18,11,E,0.3,71,39,1014,2014-03-07
Play Cu,33,19,12,E,0.0,57,9,1013,2015-03-07
Play Cu,35,17,9,ESE,0.0,53,9,1013,2016-03-07
Play Cu,31,16,13,E,0.0,63,10,1012,2017-03-07
Play Cu,32,19,11,E,0.0,66,8,1012,2018-03-07
Play Cu,37,20,6,SE,0.0,46,13,1012,2019-03-07
Play Cu,33,19,5,SE,0.4,67,54,1013,2020-03-07
